"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GILB","2025-01-07","1170","1193.3","1170","1185","1.11 %","5,032.00"
"GILB","2025-01-06","1176","1181.9","1153.1","1172","1.47 %","3,402.00"
"GILB","2025-01-05","1131.9","1164.9","1131.9","1155","0.00 %","2,445.00"
"GILB","2025-01-02","1194.9","1194.9","1155","1155","-1.45 %","1,422.00"
"GILB","2025-01-01","1183","1183","1156.1","1172","1.03 %","652.00"
"GILB","2024-12-31","1154.5","1199.9","1154.5","1160","-1.53 %","1,571.00"
"GILB","2024-12-29","1169","1210","1165","1178","0.77 %","5,225.00"
"GILB","2024-12-26","1197","1197","1160","1169","-0.68 %","1,263.00"
"GILB","2024-12-24","1185","1185","1163","1177","1.20 %","1,489.00"
"GILB","2024-12-23","1145.1","1164","1145.1","1163","0.87 %","2,158.00"
"GILB","2024-12-22","1165","1165","1150","1153","-2.21 %","1,928.00"
"GILB","2024-12-19","1166","1180","1147","1179","-0.76 %","5,858.00"
"GILB","2024-12-18","1201","1220","1165.4","1188","-1.66 %","4,195.00"
"GILB","2024-12-17","1216","1216","1190","1208","-2.58 %","6,856.00"
"GILB","2024-12-16","1239","1241","1235","1240","-1.59 %","1,724.00"
"GILB","2024-12-12","1299.5","1331","1255","1260","-1.56 %","1,766.00"
"GILB","2024-12-11","1265","1280","1250.1","1280","1.19 %","3,216.00"
"GILB","2024-12-10","1249.5","1283","1242.1","1265","-0.78 %","1,038.00"
"GILB","2024-12-09","1274","1284.2","1250","1275","0.00 %","1,962.00"
"GILB","2024-12-08","1266","1295","1256","1275","-1.24 %","3,646.00"
"GILB","2024-12-05","1324.9","1324.9","1285","1291","-1.22 %","1,357.00"
"GILB","2024-12-04","1281","1340","1281","1307","0.54 %","1,945.00"
"GILB","2024-12-03","1323","1340","1296","1300","-1.59 %","5,237.00"
"GILB","2024-12-02","1334","1335","1313","1321","0.69 %","4,891.00"
"GILB","2024-12-01","1316","1329","1295","1312","-1.13 %","3,363.00"
"GILB","2024-11-28","1308","1365","1308","1327","0.08 %","3,347.00"
"GILB","2024-11-27","1319.1","1350","1319.1","1326","-1.04 %","3,360.00"
"GILB","2024-11-26","1384","1384","1339","1340","-1.25 %","3,063.00"
"GILB","2024-11-25","1322","1360","1322","1357","1.42 %","2,459.00"
"GILB","2024-11-24","1307.1","1363","1307.1","1338","2.37 %","8,044.00"
"GILB","2024-11-21","1359","1365","1302","1307","-1.95 %","5,348.00"
"GILB","2024-11-20","1311","1350","1311","1333","0.00 %","2,933.00"
"GILB","2024-11-19","1354.1","1377","1333","1333","-2.70 %","5,375.00"
"GILB","2024-11-17","1375","1402","1361","1370","1.56 %","11,559.00"
"GILB","2024-11-14","1359","1367","1347","1349","1.05 %","5,256.00"
"GILB","2024-11-13","1350","1375","1335","1335","-1.11 %","4,680.00"
"GILB","2024-11-12","1366","1393.3","1350","1350","0.75 %","9,279.00"
"GILB","2024-11-11","1280.1","1389.7","1280.1","1340","4.69 %","8,495.00"
"GILB","2024-11-10","1251.1","1295.1","1251.1","1280","0.70 %","3,367.00"
"GILB","2024-11-06","1269","1300","1269","1271.1","-0.85 %","1,473.00"
"GILB","2024-11-05","1280","1304.9","1260","1282","0.87 %","799.00"
"GILB","2024-10-30","1255","1275","1253","1271","2.91 %","4,550.00"
"GILB","2024-10-29","1266","1266","1234","1235","-0.57 %","2,041.00"
"GILB","2024-10-28","1249","1250","1230","1242.1","1.40 %","929.00"
"GILB","2024-10-27","1225","1230","1225","1225","-1.21 %","497.00"
"GILB","2024-10-24","1251","1251","1240","1240","-2.24 %","2,030.00"
"GILB","2024-10-23","1245.3","1270","1245.3","1268.4","0.35 %","2,242.00"
"GILB","2024-10-22","1235","1270","1227","1264","1.52 %","2,529.00"
"GILB","2024-10-21","1272.2","1272.2","1240","1245.1","-3.48 %","3,063.00"
"GILB","2024-10-20","1290","1300","1272.1","1290","-1.90 %","2,383.00"
"GILB","2024-10-17","1320","1320","1299","1315","-0.38 %","1,926.00"
"GILB","2024-10-16","1275","1320","1270","1320","3.26 %","1,889.00"
"GILB","2024-10-15","1290","1290","1265","1278.3","0.65 %","642.00"
"GILB","2024-10-09","1258","1270","1235.2","1270","0.95 %","908.00"
"GILB","2024-10-08","1257.1","1282.1","1257.1","1258","-1.87 %","1,122.00"
"GILB","2024-10-07","1260.1","1300","1250","1282","0.55 %","6,305.00"
"GILB","2024-10-06","1280","1280.1","1245","1275","1.59 %","1,649.00"
"GILB","2024-10-02","1260","1260","1227","1255","0.40 %","4,569.00"
"GILB","2024-10-01","1160","1250","1160","1250","8.60 %","6,720.00"
"GILB","2024-09-30","1165","1168","1140","1151","0.52 %","2,992.00"
"GILB","2024-09-29","1138.9","1155","1121","1145","2.39 %","2,401.00"
"GILB","2024-09-26","1172","1196","1118.2","1118.3","-2.76 %","6,403.00"
"GILB","2024-09-25","1145","1175","1131.1","1150","0.44 %","3,892.00"
"GILB","2024-09-24","1168.1","1180","1142.7","1145","-2.80 %","4,693.00"
"GILB","2024-09-23","1215","1229.9","1175","1178","-4.23 %","6,114.00"
"GILB","2024-09-22","1259","1284","1220","1230","-0.42 %","3,977.00"
"GILB","2024-09-18","1247","1270","1235.2","1235.2","-1.89 %","3,397.00"
"GILB","2024-09-16","1290","1295","1255","1259","-2.40 %","7,865.00"
"GILB","2024-09-15","1335","1350","1290","1290","-2.64 %","4,807.00"
"GILB","2024-09-12","1301.3","1339","1301.3","1325","1.77 %","4,258.00"
"GILB","2024-09-11","1354","1354","1302","1302","-1.96 %","4,441.00"
"GILB","2024-09-10","1341","1375","1325.3","1328","-2.27 %","5,562.00"
"GILB","2024-09-09","1400","1400","1353","1358.9","-2.87 %","9,909.00"
"GILB","2024-09-08","1406","1440","1391","1399","1.23 %","37,550.00"
"GILB","2024-09-05","1314.1","1400","1287","1382","3.60 %","19,886.00"
"GILB","2024-09-04","1354.9","1363.7","1311.5","1334","-0.30 %","10,552.00"
"GILB","2024-09-03","1370","1383.7","1335","1338","-1.62 %","8,574.00"
"GILB","2024-09-02","1320.5","1360","1295","1360","5.02 %","4,069.00"
"GILB","2024-09-01","1300","1339.9","1291.1","1295","-2.26 %","6,220.00"
"GILB","2024-08-29","1328","1335","1315","1325","-0.23 %","9,418.00"
"GILB","2024-08-28","1346","1400","1325","1328","-1.34 %","9,122.00"
"GILB","2024-08-27","1380","1435","1346","1346","-1.39 %","14,347.00"
"GILB","2024-08-25","1320","1420","1311","1365","2.90 %","19,438.00"
"GILB","2024-08-22","1350","1353","1326.5","1326.5","-1.08 %","14,093.00"
"GILB","2024-08-21","1363","1379","1341","1341","-1.61 %","10,232.00"
"GILB","2024-08-18","1380","1400","1363","1363","-1.59 %","16,498.00"
"GILB","2024-08-15","1408.8","1408.8","1375","1385","0.07 %","15,558.00"
"GILB","2024-08-14","1380","1391","1364","1384","-0.14 %","15,894.00"
"GILB","2024-08-13","1450.1","1450.1","1384","1386","-2.60 %","17,430.00"
"GILB","2024-08-12","1470","1470","1418.2","1423","-1.59 %","20,420.00"
"GILB","2024-08-11","1345.6","1485","1345.6","1446","5.32 %","20,312.00"
"GILB","2024-08-08","1390","1440","1373","1373","-1.15 %","12,591.00"
"GILB","2024-08-07","1350.5","1409","1350.5","1389","0.80 %","14,240.00"
"GILB","2024-08-06","1405","1431","1378","1378","-2.27 %","20,983.00"
"GILB","2024-08-05","1421","1421","1392.7","1410","1.15 %","12,206.00"
"GILB","2024-08-01","1450","1468.8","1387","1394","-2.59 %","28,753.00"
"GILB","2024-07-31","1425","1445","1396.5","1431","0.42 %","20,471.00"
"GILB","2024-07-30","1400","1449","1400","1425","1.79 %","16,107.00"
"GILB","2024-07-29","1482","1482","1400","1400","-5.53 %","36,885.00"
"GILB","2024-07-28","1530","1549","1470","1482","-3.14 %","27,506.00"
"GILB","2024-07-25","1427","1530","1427","1530","9.28 %","74,345.00"
"GILB","2024-07-24","1415","1436","1390","1400.1","-1.05 %","17,824.00"
"GILB","2024-07-23","1425","1425","1400","1415","0.64 %","25,931.00"
"GILB","2024-07-22","1418","1423","1391","1406","-0.85 %","15,875.00"
"GILB","2024-07-21","1432","1450","1403.4","1418","1.00 %","18,580.00"
"GILB","2024-07-18","1380","1458","1380","1404","-0.21 %","28,410.00"
"GILB","2024-07-17","1370","1430","1370","1407","0.86 %","13,793.00"
"GILB","2024-07-16","1388.9","1400","1377","1395","2.20 %","14,271.00"
"GILB","2024-07-15","1422","1422","1365","1365","-2.15 %","13,880.00"
"GILB","2024-07-14","1435.1","1478","1381.8","1395","-0.85 %","26,677.00"
"GILB","2024-07-11","1455","1455","1405","1407","-1.61 %","25,026.00"
"GILB","2024-07-10","1464.2","1550","1420.1","1430","-4.28 %","43,333.00"
"GILB","2024-07-09","1409.3","1555","1409.3","1494","3.89 %","85,424.00"
"GILB","2024-07-08","1458.6","1458.6","1392","1438","0.56 %","13,567.00"
"GILB","2024-07-07","1385","1430","1385","1430","1.42 %","15,632.00"
"GILB","2024-07-04","1355","1414.5","1355","1410","2.25 %","13,978.00"
"GILB","2024-07-03","1375","1389.9","1340","1379","0.88 %","14,540.00"
"GILB","2024-07-02","1388.8","1477","1366.4","1367","0.40 %","13,623.00"
"GILB","2024-07-01","1357","1364.9","1340.1","1361.6","0.34 %","7,847.00"
"GILB","2024-06-30","1413","1414","1355","1357","-2.42 %","42,156.00"
"GILB","2024-06-27","1458","1458","1390.6","1390.6","-2.76 %","6,946.00"
"GILB","2024-06-26","1389","1455.5","1389","1430","3.10 %","62,382.00"
"GILB","2024-06-25","1381.8","1409.4","1373","1387","-1.63 %","30,507.00"
"GILB","2024-06-24","1400","1489.2","1373.1","1410","-0.70 %","43,674.00"
"GILB","2024-06-23","1489.6","1489.6","1406","1420","-6.58 %","26,913.00"
"GILB","2024-06-20","1600","1600","1457","1520","-5.30 %","57,150.00"
"GILB","2024-06-19","1514.1","1605","1468","1605","3.88 %","60,009.00"
"GILB","2024-06-18","1517.2","1632","1470","1545","-0.20 %","61,626.00"
"GILB","2024-06-16","1605.3","1632","1512","1548.1","-5.49 %","29,342.00"
"GILB","2024-06-13","1620","1750","1620","1638","1.34 %","37,158.00"
"GILB","2024-06-12","1649.4","1815","1584.7","1616.3","-3.96 %","61,252.00"
"GILB","2024-06-11","1671.3","1772","1605.2","1683","-1.31 %","65,193.00"
"GILB","2024-06-10","1576.9","1705.4","1576.9","1705.4","5.99 %","52,959.00"
"GILB","2024-06-09","1610.2","1673","1547","1609","-2.07 %","70,457.00"
"GILB","2024-06-06","1509.2","1643","1509.2","1643","6.69 %","42,568.00"
"GILB","2024-06-05","1417.6","1591","1417.6","1540","6.46 %","55,880.00"
"GILB","2024-06-04","1290","1446.5","1290","1446.5","10.00 %","77,297.00"
"GILB","2024-06-03","1215.3","1317.9","1215.3","1315","6.04 %","24,985.00"
"GILB","2024-06-02","1280","1280","1237","1240.1","-2.15 %","14,535.00"
"GILB","2024-05-30","1254.4","1286","1254.4","1267.4","-0.98 %","16,650.00"
"GILB","2024-05-29","1230","1314","1207","1279.9","1.98 %","56,776.00"
"GILB","2024-05-27","1164","1255","1164","1255","6.00 %","28,159.00"
"GILB","2024-05-26","1224","1224","1165","1184","-3.27 %","12,411.00"
"GILB","2024-05-22","1249","1250","1200","1224","-0.16 %","17,302.00"
"GILB","2024-05-21","1220","1250","1196.1","1226","0.49 %","7,412.00"
"GILB","2024-05-20","1216","1265.1","1204.5","1220","-1.53 %","20,270.00"
"GILB","2024-05-19","1251","1270","1197.1","1239","-1.18 %","22,231.00"
"GILB","2024-05-16","1138.1","1255","1136","1253.8","9.03 %","42,863.00"
"GILB","2024-05-15","1152.5","1187","1142.1","1150","-2.13 %","17,676.00"
"GILB","2024-05-14","1145.7","1230","1145.7","1175","0.51 %","46,122.00"
"GILB","2024-05-13","1115","1189","1115","1169","4.10 %","30,091.00"
"GILB","2024-05-12","1165","1167.9","1117","1123","-1.92 %","18,181.00"
"GILB","2024-05-09","1107.2","1174","1107.2","1145","1.35 %","33,236.00"
"GILB","2024-05-08","1043.7","1130","1043.7","1129.7","6.08 %","29,334.00"
"GILB","2024-05-07","1020","1087.5","1000","1065","5.45 %","11,201.00"
"GILB","2024-05-06","1018","1038","1000.1","1010","-2.70 %","6,601.00"
"GILB","2024-05-05","1063.3","1120","1022","1038","-4.33 %","22,569.00"
"GILB","2024-05-02","1060","1100","1045","1085","4.33 %","16,867.00"
"GILB","2024-04-30","1009","1053","991","1040","3.07 %","20,591.00"
"GILB","2024-04-29","995","1014","995","1009","0.60 %","10,525.00"
"GILB","2024-04-28","993","1010","973.3","1003","0.91 %","8,974.00"
"GILB","2024-04-25","966","994","965.1","994","1.53 %","5,713.00"
"GILB","2024-04-24","972","990.5","965.5","979","-0.61 %","6,164.00"
"GILB","2024-04-22","973.2","1011","960","985","-0.81 %","9,514.00"
"GILB","2024-04-21","965","993","946.1","993","2.90 %","11,934.00"
"GILB","2024-04-18","976","978.7","950","965","-2.43 %","7,647.00"
"GILB","2024-04-16","986.9","990","971","989","0.26 %","5,873.00"
"GILB","2024-04-15","1021","1031","985","986.4","-3.39 %","11,414.00"
"GILB","2024-04-14","950.6","1035","950.6","1021","5.26 %","32,497.00"
"GILB","2024-04-10","971.1","980.2","950","970","-1.92 %","12,128.00"
"GILB","2024-04-09","999.9","1000","963.1","989","0.89 %","7,517.00"
"GILB","2024-04-07","1014","1038","980.3","980.3","-1.77 %","8,558.00"
"GILB","2024-04-04","970","1010","970","998","2.77 %","15,713.00"
"GILB","2024-04-03","981.9","1000","971.1","971.1","-1.71 %","7,871.00"
"GILB","2024-04-02","955","1005","950.2","988","5.01 %","24,984.00"
"GILB","2024-04-01","924.3","944.8","924.3","940.9","1.52 %","5,774.00"
"GILB","2024-03-31","918","945","918","926.8","-0.61 %","4,603.00"
"GILB","2024-03-28","916","944","916","932.5","0.91 %","5,921.00"
"GILB","2024-03-27","921.3","934","917","924.1","-0.74 %","9,870.00"
"GILB","2024-03-26","915.8","946.7","906.7","931","2.43 %","7,113.00"
"GILB","2024-03-25","915.1","934.9","902","908.9","-2.08 %","16,461.00"
"GILB","2024-03-21","922","941.4","922","928.2","-1.26 %","7,829.00"
"GILB","2024-03-20","936","975","928","940","0.43 %","22,093.00"
"GILB","2024-03-19","908","952.9","875.1","936","5.05 %","25,784.00"
"GILB","2024-03-18","865","891","844","891","4.81 %","9,754.00"
"GILB","2024-03-17","880","880","836","850.1","-2.17 %","3,879.00"
"GILB","2024-03-14","868","884","853","869","-1.80 %","2,153.00"
"GILB","2024-03-13","897","902","877.2","884.9","-1.35 %","4,168.00"
"GILB","2024-03-12","849.5","900.6","835","897","7.68 %","14,293.00"
"GILB","2024-03-10","811","840","800.5","833","3.61 %","6,586.00"
"GILB","2024-03-07","812","828","781","804","0.99 %","1,835.00"
"GILB","2024-03-06","810.9","860.4","779.1","796.1","-1.83 %","2,580.00"
"GILB","2024-03-05","840","840","795","810.9","-3.35 %","2,373.00"
"GILB","2024-03-04","823.2","839","806.8","839","-0.12 %","456.00"
"GILB","2024-03-03","751.3","842","750","840","9.70 %","5,322.00"
"GILB","2024-02-29","793.6","820","764","765.7","-1.59 %","903.00"
"GILB","2024-02-28","805.8","805.8","776","778.1","-1.51 %","930.00"
"GILB","2024-02-27","825","825","790","790","-2.83 %","3,110.00"
"GILB","2024-02-26","805","817","795","813","0.99 %","1,123.00"
"GILB","2024-02-25","796.2","808","782","805","-0.86 %","930.00"
"GILB","2024-02-22","811.2","817","802","812","0.10 %","1,962.00"
"GILB","2024-02-21","819","834","811.1","811.2","-0.96 %","2,119.00"
"GILB","2024-02-20","816","830","816","819.1","-0.72 %","1,092.00"
"GILB","2024-02-18","834","848.9","823","825","-2.94 %","2,016.00"
"GILB","2024-02-15","864.7","864.7","832.8","850","0.12 %","2,328.00"
"GILB","2024-02-14","826","894","825","849","2.29 %","2,478.00"
"GILB","2024-02-13","845","849.9","830","830","-1.43 %","2,278.00"
"GILB","2024-02-12","845","850","836","842","-0.36 %","1,336.00"
"GILB","2024-02-11","848","855","840","845","-0.02 %","1,983.00"
"GILB","2024-02-08","858","858","842","845.2","-1.15 %","2,195.00"
"GILB","2024-02-07","850","859","846.4","855","0.59 %","1,155.00"
"GILB","2024-02-06","851","855.8","834","850","-0.12 %","1,492.00"
"GILB","2024-02-05","850","859.9","835.1","851","0.71 %","1,679.00"
"GILB","2024-02-04","847","860","830","845","-1.17 %","2,724.00"
"GILB","2024-02-01","861","884","840","855","-1.84 %","1,855.00"
"GILB","2024-01-31","898.9","937","853.8","871","-1.47 %","4,549.00"
"GILB","2024-01-30","862.4","922","862.4","884","0.45 %","3,074.00"
"GILB","2024-01-29","847.7","899.4","847.7","880","1.73 %","3,212.00"
"GILB","2024-01-28","835","935","835","865","1.53 %","4,188.00"
"GILB","2024-01-25","842.1","874","842","852","-0.70 %","2,679.00"
"GILB","2024-01-24","857.5","936.3","857.5","858","-1.94 %","4,083.00"
"GILB","2024-01-23","871","895","871","875","-1.46 %","3,081.00"
"GILB","2024-01-22","891.7","990","885","888","-2.40 %","9,187.00"
"GILB","2024-01-21","906.5","990","879.2","909.8","-1.64 %","7,958.00"
"GILB","2024-01-18","977.9","977.9","900","925","-7.30 %","5,298.00"
"GILB","2024-01-17","889","997.8","885.1","997.8","10.00 %","12,556.00"
"GILB","2024-01-16","910","920.7","885","907.1","0.79 %","7,107.00"
"GILB","2024-01-14","872.6","904.8","872.6","900","1.08 %","6,868.00"
"GILB","2024-01-11","855","929","843","890.4","3.64 %","5,099.00"
"GILB","2024-01-10","845","872.1","820.1","859.1","3.20 %","9,519.00"
"GILB","2024-01-09","843.9","844.4","828","832.5","0.54 %","2,143.00"
"GILB","2024-01-08","822","835","806","828","0.96 %","4,995.00"
"GILB","2024-01-07","810","824.5","803","820.1","-0.59 %","3,402.00"
"GILB","2024-01-04","823.3","844.9","810","825","-1.77 %","3,054.00"
"GILB","2024-01-03","818.3","871","805","839.9","0.60 %","2,527.00"
"GILB","2024-01-02","827.2","911","813","834.9","-1.08 %","3,578.00"
"GILB","2024-01-01","861","878.5","820.1","844","-0.06 %","2,883.00"
"GILB","2023-12-28","845","905","824","844.5","0.18 %","3,298.00"
"GILB","2023-12-27","865","893.8","828","843","-1.94 %","1,679.00"
"GILB","2023-12-24","840.9","864","840.9","859.7","0.20 %","3,566.00"
"GILB","2023-12-21","869.1","876","845","858","-3.05 %","8,885.00"
"GILB","2023-12-20","889","902","871.5","885","0.12 %","5,466.00"
"GILB","2023-12-19","882","889.9","864.4","883.9","2.11 %","5,664.00"
"GILB","2023-12-18","807.6","889.4","807.6","865.6","5.05 %","19,721.00"
"GILB","2023-12-17","810.5","843","785","824","-0.36 %","3,850.00"
"GILB","2023-12-14","793.8","827.4","793.8","827","2.10 %","5,604.00"
"GILB","2023-12-13","812","827.5","797","810","1.63 %","4,109.00"
"GILB","2023-12-12","816","816","796","797","-0.38 %","4,481.00"
"GILB","2023-12-11","822","835","790","800","-2.75 %","7,099.00"
"GILB","2023-12-10","775.2","822.6","775.2","822.6","3.99 %","40.00"
"GILB","2023-12-07","840.9","840.9","788","791","-7.81 %","2,665.00"
"GILB","2023-12-06","795.5","858","752","858","10.00 %","1,687.00"
"GILB","2023-12-05","748.3","780","748.1","780","3.43 %","1,712.00"
"GILB","2023-12-04","753","765","748","754.1","0.12 %","1,604.00"
"GILB","2023-12-03","780","780","753","753.2","-2.56 %","2,263.00"
"GILB","2023-11-30","775","787","773","773","-2.03 %","1,971.00"
"GILB","2023-11-29","786","790","775","789","0.38 %","1,010.00"
"GILB","2023-11-28","809.9","836.4","767.1","786","-1.13 %","2,016.00"
"GILB","2023-11-27","814","814","795","795","-2.33 %","1,250.00"
"GILB","2023-11-26","836.4","836.4","774.1","814","-0.73 %","2,143.00"
"GILB","2023-11-23","820","835","777","820","-1.80 %","3,628.00"
"GILB","2023-11-22","842.8","842.8","826","835","-2.91 %","332.00"
"GILB","2023-11-21","896.7","896.7","823.5","860","-6.01 %","4,133.00"
"GILB","2023-11-20","815.4","915","782","915","9.98 %","7,412.00"
"GILB","2023-11-09","852.6","852.6","783","832","-4.37 %","2,541.00"
"GILB","2023-11-08","788.9","870","774","870","8.07 %","2,976.00"
"GILB","2023-11-07","788","847.7","779.1","805","0.75 %","2,959.00"
"GILB","2023-11-06","781","844","781","799","0.38 %","3,520.00"
"GILB","2023-11-05","834","850.6","788","796","-2.69 %","3,172.00"
"GILB","2023-11-02","820","825","810.1","818","-0.85 %","2,616.00"
"GILB","2023-11-01","825.1","898.3","815","825","-0.60 %","1,505.00"
"GILB","2023-10-31","861.3","896","820.1","830","-1.72 %","2,368.00"
"GILB","2023-10-30","828.6","862.3","812.2","844.5","-0.12 %","1,112.00"
"GILB","2023-10-29","839.8","860","823","845.5","-1.32 %","1,089.00"
"GILB","2023-10-19","851","915.3","835","856.8","-1.29 %","3,961.00"
"GILB","2023-10-18","856.9","874.9","823.2","868","-0.69 %","3,649.00"
"GILB","2023-10-17","872.1","905.5","837.9","874","2.22 %","1,012.00"
"GILB","2023-10-16","862.1","862.1","840","855","-2.76 %","1,490.00"
"GILB","2023-10-12","882","899.4","845.1","879.3","-2.30 %","2,103.00"
"GILB","2023-10-11","886","900","851.2","900","-0.44 %","1,298.00"
"GILB","2023-10-10","922.8","922.8","850.1","904","-0.09 %","1,571.00"
"GILB","2023-10-09","910","910","841.2","904.8","1.37 %","3,192.00"
"GILB","2023-10-08","900","900","850","892.6","-2.23 %","1,851.00"
"GILB","2023-10-05","893.8","929.8","875","913","0.11 %","1,852.00"
"GILB","2023-10-04","866.6","954","866.6","912","3.14 %","3,315.00"
