"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GILB","2023-10-03","883","959.9","870","884.2","-1.86 %","1,295.00"
"GILB","2023-10-02","966.9","966.9","853.2","901","-4.96 %","2,515.00"
"GILB","2023-10-01","894","948","855","948","5.93 %","2,621.00"
"GILB","2023-09-27","914.9","914.9","866","894.9","-0.23 %","1,529.00"
"GILB","2023-09-26","873","902.9","873","897","0.80 %","2,963.00"
"GILB","2023-09-25","906.6","906.6","865","889.9","0.11 %","768.00"
"GILB","2023-09-24","902.7","902.7","850.1","888.9","0.44 %","2,507.00"
"GILB","2023-09-21","843","894.5","843","885","2.91 %","5,106.00"
"GILB","2023-09-19","874.8","874.8","835","860","-0.35 %","2,398.00"
"GILB","2023-09-18","866.7","899.9","817.1","863","1.55 %","1,306.00"
"GILB","2023-09-17","885.2","885.2","825.2","849.8","-2.09 %","984.00"
"GILB","2023-09-13","878.2","878.2","830","867.9","0.80 %","3,630.00"
"GILB","2023-09-12","886.2","886.2","835","861","-0.91 %","589.00"
"GILB","2023-09-11","874.9","875","809","868.9","0.57 %","1,507.00"
"GILB","2023-09-10","836","864.9","803.7","864","5.35 %","2,122.00"
"GILB","2023-09-07","849","849","804.1","820.1","-1.54 %","607.00"
"GILB","2023-09-05","845","845","819","832.9","-0.01 %","356.00"
"GILB","2023-09-04","853.7","853.7","815","833","-0.48 %","1,773.00"
"GILB","2023-09-03","848.9","865.8","822.3","837","-1.40 %","1,624.00"
"GILB","2023-08-30","861.7","861.7","835.1","848.9","0.47 %","919.00"
"GILB","2023-08-29","860","860","833.3","844.9","0.11 %","906.00"
"GILB","2023-08-28","841","850","831","844","0.36 %","571.00"
"GILB","2023-08-27","860","866","827","841","-2.32 %","1,709.00"
"GILB","2023-08-24","874","874","841","861","0.47 %","1,873.00"
"GILB","2023-08-23","869","869","852","857","-0.24 %","2,111.00"
"GILB","2023-08-22","874.9","874.9","838","859.1","0.15 %","1,683.00"
"GILB","2023-08-21","840","881.2","836","857.8","1.14 %","2,089.00"
"GILB","2023-08-20","915","929","842.8","848.1","-7.31 %","4,931.00"
"GILB","2023-08-17","930.2","930.2","860","915","0.33 %","4,652.00"
"GILB","2023-08-16","924","924","877","912","0.33 %","1,863.00"
"GILB","2023-08-15","930","930","875","909","-0.64 %","4,886.00"
"GILB","2023-08-14","938.4","947.9","890","914.9","-0.55 %","4,213.00"
"GILB","2023-08-13","934","950","890","920","-1.50 %","1,714.00"
"GILB","2023-08-10","943.5","959.6","919.3","934","0.97 %","1,442.00"
"GILB","2023-08-09","958.5","958.5","907.5","925","-1.69 %","230.00"
"GILB","2023-08-08","982.8","982.8","914","940.9","-2.36 %","743.00"
"GILB","2023-08-07","962.3","963.6","907.1","963.6","2.13 %","4,135.00"
"GILB","2023-08-06","987","1025","890","943.5","-2.51 %","2,131.00"
"GILB","2023-08-03","968.6","997","931","967.8","1.91 %","2,459.00"
"GILB","2023-08-02","968","968","932.2","949.7","-0.15 %","660.00"
"GILB","2023-08-01","964.1","976","940.9","951.1","-2.65 %","924.00"
"GILB","2023-07-31","1007.8","1007.8","952","977","-1.12 %","2,339.00"
"GILB","2023-07-30","985","988.1","940","988.1","-1.68 %","3,725.00"
"GILB","2023-07-27","1020","1020","955","1005","0.00 %","6,929.00"
"GILB","2023-07-26","1030","1048","989.5","1005","-4.38 %","4,353.00"
"GILB","2023-07-25","1110.7","1110.7","1030","1051","-3.49 %","2,336.00"
"GILB","2023-07-24","1089","1089","1030","1089","0.83 %","5,044.00"
"GILB","2023-07-23","1084.6","1105","1060","1080","-2.41 %","2,959.00"
"GILB","2023-07-20","1050","1106.7","1002.8","1106.7","5.41 %","4,035.00"
"GILB","2023-07-19","1068","1089","1020","1049.9","0.18 %","4,727.00"
"GILB","2023-07-18","1075.9","1075.9","1006","1048","-0.65 %","6,085.00"
"GILB","2023-07-17","1039.8","1059","961","1054.9","-0.57 %","10,661.00"
"GILB","2023-07-16","1020","1061","970","1061","5.05 %","6,715.00"
"GILB","2023-07-13","1027","1027","970","1010","0.30 %","5,366.00"
"GILB","2023-07-12","1020","1081","942","1007","0.50 %","6,089.00"
"GILB","2023-07-11","946.7","1002","906","1002","7.95 %","4,814.00"
"GILB","2023-07-10","934.5","934.9","900","928.2","1.22 %","2,399.00"
"GILB","2023-07-09","932","932.9","915","917","-0.86 %","4,604.00"
"GILB","2023-07-06","902","925","870","925","0.54 %","3,135.00"
"GILB","2023-07-05","901","929.2","901","920","2.22 %","14,872.00"
"GILB","2023-07-04","862.4","904.9","862.4","900","2.27 %","6,124.00"
"GILB","2023-07-03","920","928","876","880","-3.30 %","3,321.00"
"GILB","2023-07-02","922","941.1","901.6","910","-3.19 %","5,174.00"
"GILB","2023-06-28","1001","1001","940","940","-5.71 %","7,746.00"
"GILB","2023-06-27","930","1020","930","996.9","7.19 %","11,542.00"
"GILB","2023-06-26","892","938","892","930","2.20 %","6,487.00"
"GILB","2023-06-25","906","913.9","888","910","0.44 %","7,815.00"
"GILB","2023-06-22","875","906","875","906","2.38 %","5,106.00"
"GILB","2023-06-21","893.8","910","865","884.9","-2.97 %","2,823.00"
"GILB","2023-06-20","951.6","990","900","912","-2.25 %","8,382.00"
"GILB","2023-06-19","923","939","888","933","2.66 %","12,517.00"
"GILB","2023-06-18","899.6","908.9","868","908.8","3.04 %","6,948.00"
"GILB","2023-06-15","910","910","875","882","-1.67 %","2,133.00"
"GILB","2023-06-14","877.9","927.9","850.1","897","3.71 %","10,168.00"
"GILB","2023-06-13","854","869","824","864.9","3.22 %","20,078.00"
"GILB","2023-06-12","853","869.9","819.2","837.9","0.18 %","3,946.00"
"GILB","2023-06-11","820","839.9","808","836.4","1.50 %","3,557.00"
"GILB","2023-06-08","801","833","801","824","0.86 %","2,042.00"
"GILB","2023-06-07","820","836.4","796","817","0.25 %","3,345.00"
"GILB","2023-06-06","805","815","800","815","1.24 %","1,227.00"
"GILB","2023-06-05","830","838","803.6","805","-2.19 %","1,672.00"
"GILB","2023-06-04","829.2","845.7","809","823","1.23 %","1,645.00"
"GILB","2023-06-01","804","820","789","813","1.01 %","5,469.00"
"GILB","2023-05-31","787","819","770","804.9","0.24 %","2,367.00"
"GILB","2023-05-30","830","830","786.4","803","-4.62 %","4,428.00"
"GILB","2023-05-28","877.2","877.2","814","841.9","-2.10 %","7,095.00"
"GILB","2023-05-24","805.1","860","805.1","860","4.87 %","5,606.00"
"GILB","2023-05-23","769.9","833","754.6","820.1","7.92 %","14,806.00"
"GILB","2023-05-22","745","771","731","759.9","-0.01 %","2,265.00"
"GILB","2023-05-21","765.9","772.5","725.9","760","1.20 %","2,618.00"
"GILB","2023-05-18","716.6","751","716.6","751","2.72 %","2,286.00"
"GILB","2023-05-17","713","740","713","731.1","0.56 %","895.00"
"GILB","2023-05-16","716.2","729.8","701","727","-0.26 %","3,773.00"
"GILB","2023-05-15","725","733.9","711","728.9","0.01 %","2,161.00"
"GILB","2023-05-14","740","760","721","721.1","-4.33 %","1,970.00"
"GILB","2023-05-11","735","760","725","753.7","0.49 %","2,088.00"
"GILB","2023-05-10","765","765","749.7","750","0.00 %","65.00"
"GILB","2023-05-09","770","770","750","750","-1.04 %","799.00"
"GILB","2023-05-08","769.9","775","718","757.9","-1.57 %","1,458.00"
"GILB","2023-05-07","800.7","800.7","720.3","770","-1.91 %","2,062.00"
"GILB","2023-05-04","770","785","755","785","0.64 %","2,398.00"
"GILB","2023-05-03","772.5","780","769.3","780","-0.64 %","554.00"
"GILB","2023-05-02","789","800","773.3","785","-0.51 %","160.00"
"GILB","2023-04-30","804","804","767.5","789","-1.23 %","1,257.00"
"GILB","2023-04-27","778","800","775","798.8","1.11 %","701.00"
"GILB","2023-04-26","801","801","780","790","-1.13 %","1,184.00"
"GILB","2023-04-25","800","800","791.7","799","-1.09 %","646.00"
"GILB","2023-04-24","814","815","782","807.8","-0.85 %","922.00"
"GILB","2023-04-23","790.1","818.9","773.4","814.7","1.37 %","3,071.00"
"GILB","2023-04-20","840","840","792.5","803.7","-2.57 %","4,498.00"
"GILB","2023-04-19","788.9","838","780","824.9","2.47 %","3,566.00"
"GILB","2023-04-18","784","815","784","805","0.63 %","816.00"
"GILB","2023-04-17","813.1","840","784","800","-3.49 %","3,157.00"
"GILB","2023-04-16","810","834.7","805","828.9","2.33 %","1,208.00"
"GILB","2023-04-13","861.9","863.5","810","810","-4.14 %","6,761.00"
"GILB","2023-04-12","800.7","861","790.1","845","7.64 %","4,772.00"
"GILB","2023-04-11","808.9","808.9","768","785","-1.88 %","895.00"
"GILB","2023-04-10","839","839","792.9","800","-6.54 %","3,110.00"
"GILB","2023-04-09","840","856","768.4","856","2.15 %","6,065.00"
"GILB","2023-04-06","810","839","761","838","5.42 %","5,891.00"
"GILB","2023-04-05","769","815","734.8","794.9","3.92 %","4,739.00"
"GILB","2023-04-04","724","764.9","691","764.9","7.73 %","5,792.00"
"GILB","2023-04-03","696","719","687","710","0.00 %","4,185.00"
"GILB","2023-04-02","720","727.2","708","710","-1.39 %","9,886.00"
"GILB","2023-03-30","737","737","713","720","-0.55 %","2,473.00"
"GILB","2023-03-29","691","727.1","689.9","724","2.86 %","3,108.00"
"GILB","2023-03-28","698.5","709","676","703.9","2.77 %","5,859.00"
"GILB","2023-03-27","696","696","665.1","684.9","-1.45 %","4,855.00"
"GILB","2023-03-26","698.1","712","691","695","-2.39 %","3,753.00"
"GILB","2023-03-23","717.1","725","712","712","-2.20 %","2,796.00"
"GILB","2023-03-22","740","753.8","728","728","-1.63 %","3,238.00"
"GILB","2023-03-20","754","754","727.1","740.1","-0.12 %","1,371.00"
"GILB","2023-03-19","749","760","733.1","741","-1.07 %","1,118.00"
"GILB","2023-03-16","747","749.9","735","749","0.27 %","947.00"
"GILB","2023-03-15","760","765","747","747","-3.49 %","1,566.00"
"GILB","2023-03-14","760","775.2","748","774","3.06 %","3,139.00"
"GILB","2023-03-13","760","761.5","748.5","751","-0.92 %","1,583.00"
"GILB","2023-03-12","775","790.7","750","758","-0.26 %","5,738.00"
"GILB","2023-03-09","741","781","741","760","1.05 %","5,718.00"
"GILB","2023-03-07","750","793.9","750","752.1","-1.04 %","6,061.00"
"GILB","2023-03-05","796","811.9","760","760","-6.17 %","6,277.00"
"GILB","2023-03-02","854","854","810","810","-7.00 %","7,983.00"
"GILB","2023-03-01","887","899","871","871","-3.76 %","1,773.00"
"GILB","2023-02-28","913.8","926","891.8","905","1.01 %","2,657.00"
"GILB","2023-02-27","1000","1041.4","1000","1003.5","0.35 %","12,735.00"
"GILB","2023-02-26","968.5","1000.6","900","1000","1.19 %","4,462.00"
"GILB","2023-02-23","1076.1","1076.1","988.2","988.2","-10.00 %","9,097.00"
"GILB","2023-02-22","1111.1","1125","1097","1098","-1.81 %","3,344.00"
"GILB","2023-02-20","1110","1129.9","1110","1118.2","-0.52 %","1,391.00"
"GILB","2023-02-16","1130","1151.9","1124","1124","-0.52 %","1,763.00"
"GILB","2023-02-15","1148.6","1150","1111","1129.9","0.31 %","1,992.00"
"GILB","2023-02-14","1158","1158","1124","1126.4","-1.80 %","1,791.00"
"GILB","2023-02-12","1150","1164","1139","1147","-1.14 %","1,255.00"
"GILB","2023-02-09","1160","1169","1150.1","1160.2","0.89 %","939.00"
"GILB","2023-02-08","1180","1195","1150","1150","-1.93 %","2,298.00"
"GILB","2023-02-07","1143","1172.6","1143","1172.6","2.55 %","2,788.00"
"GILB","2023-02-06","1132.5","1154.1","1132.1","1143.4","-0.31 %","1,029.00"
"GILB","2023-02-05","1125.1","1159.9","1125","1147","0.61 %","923.00"
"GILB","2023-02-02","1140","1147","1140","1140","-1.30 %","1,379.00"
"GILB","2023-02-01","1149","1158","1138","1155","1.32 %","1,572.00"
"GILB","2023-01-31","1136","1172","1136","1140","-0.87 %","2,558.00"
"GILB","2023-01-30","1170","1188","1146.6","1150","-2.79 %","2,341.00"
"GILB","2023-01-29","1166","1198","1160","1183","0.17 %","520.00"
"GILB","2023-01-26","1180.1","1199","1180","1181","-0.76 %","803.00"
"GILB","2023-01-25","1177","1212","1170","1190","3.12 %","3,876.00"
"GILB","2023-01-24","1164","1180","1150.1","1154","-0.95 %","3,474.00"
"GILB","2023-01-23","1186","1205","1164.6","1165.1","-2.91 %","4,838.00"
"GILB","2023-01-19","1222.1","1222.1","1175","1200","-3.77 %","8,571.00"
"GILB","2023-01-18","1285.2","1359","1241","1247","-1.03 %","3,638.00"
"GILB","2023-01-17","1232","1275","1231","1260","2.44 %","1,880.00"
"GILB","2023-01-12","1270","1326","1230","1230","-3.16 %","6,117.00"
"GILB","2023-01-10","1315","1339.9","1270.2","1270.2","-3.26 %","5,030.00"
"GILB","2023-01-09","1333","1333","1305","1313","-1.13 %","3,478.00"
"GILB","2023-01-08","1320","1364","1290","1328","-0.90 %","4,753.00"
"GILB","2023-01-05","1375","1392","1311","1340","-0.74 %","6,246.00"
"GILB","2023-01-04","1285","1350","1246.1","1350","5.55 %","9,228.00"
"GILB","2023-01-03","1260","1284.9","1247","1279","1.51 %","3,781.00"
"GILB","2023-01-02","1200","1272","1185","1260","5.88 %","3,543.00"
"GILB","2023-01-01","1165","1190","1160","1190","3.03 %","6,183.00"
"GILB","2022-12-29","1140","1160.9","1140","1155","1.32 %","2,351.00"
"GILB","2022-12-28","1160","1160","1136.8","1140","-0.96 %","1,939.00"
"GILB","2022-12-27","1158","1170","1137","1151","1.19 %","2,580.00"
"GILB","2022-12-26","1141","1155","1105","1137.5","1.65 %","3,510.00"
"GILB","2022-12-22","1115","1120","1108.4","1119","0.14 %","1,956.00"
"GILB","2022-12-21","1130","1130","1117.1","1117.4","-0.85 %","518.00"
"GILB","2022-12-20","1118","1140.4","1118","1127","-1.14 %","610.00"
"GILB","2022-12-19","1112","1140","1112","1140","1.97 %","1,062.00"
"GILB","2022-12-18","1121.1","1130","1118","1118","-1.93 %","1,004.00"
"GILB","2022-12-15","1125","1160","1125","1140","0.00 %","463.00"
"GILB","2022-12-14","1126.1","1140","1126","1140","0.44 %","863.00"
"GILB","2022-12-13","1150","1150","1127","1135","0.53 %","557.00"
"GILB","2022-12-12","1140","1140","1128","1129","-0.96 %","1,238.00"
"GILB","2022-12-11","1130","1140","1118","1140","-0.87 %","651.00"
"GILB","2022-12-07","1137","1150","1137","1150","0.88 %","190.00"
"GILB","2022-12-06","1140.6","1155","1140","1140","-1.05 %","1,714.00"
"GILB","2022-12-05","1151.6","1175","1151.6","1152.1","0.01 %","875.00"
"GILB","2022-12-04","1158","1178","1150","1152","-0.38 %","602.00"
"GILB","2022-12-01","1195","1198","1156.4","1156.4","-2.00 %","1,602.00"
"GILB","2022-11-30","1170","1180","1155.1","1180","0.85 %","733.00"
"GILB","2022-11-29","1145","1173","1145","1170","1.74 %","744.00"
"GILB","2022-11-28","1160","1175","1150","1150","-1.10 %","977.00"
"GILB","2022-11-27","1160","1162.8","1140","1162.8","2.00 %","2,294.00"
"GILB","2022-11-24","1121","1143","1121","1140","0.00 %","647.00"
"GILB","2022-11-23","1127","1140","1127","1140","0.35 %","611.00"
"GILB","2022-11-22","1130.4","1145","1130.3","1136","-0.35 %","766.00"
"GILB","2022-11-17","1150","1164.9","1134.5","1140","0.00 %","1,601.00"
"GILB","2022-11-16","1150","1151.5","1131","1140","-0.35 %","830.00"
"GILB","2022-11-15","1165","1167","1144","1144","-0.17 %","765.00"
"GILB","2022-11-14","1150","1150","1140","1146","0.43 %","570.00"
"GILB","2022-11-13","1152.1","1168","1141.1","1141.1","-0.95 %","480.00"
"GILB","2022-11-10","1165.1","1193","1152.1","1152.1","-2.78 %","1,713.00"
"GILB","2022-11-09","1200","1200","1181","1185","-1.17 %","1,551.00"
"GILB","2022-11-08","1220","1220","1198","1199","-0.66 %","959.00"
"GILB","2022-11-07","1254.4","1254.4","1181","1207","-5.70 %","11,612.00"
"GILB","2022-11-06","1239","1280","1220","1280","3.98 %","3,982.00"
"GILB","2022-11-03","1214.4","1240","1214.4","1231","-0.65 %","1,508.00"
"GILB","2022-11-02","1190","1240","1182","1239","2.82 %","1,280.00"
"GILB","2022-11-01","1167","1208.7","1167","1205","3.26 %","2,551.00"
"GILB","2022-10-31","1167","1180","1165","1167","0.17 %","706.00"
"GILB","2022-10-23","1145","1180","1145","1165","2.10 %","317.00"
"GILB","2022-10-20","1127.1","1160","1115","1141","-0.78 %","925.00"
"GILB","2022-10-19","1160","1167","1145","1150","-1.29 %","999.00"
"GILB","2022-10-17","1170","1189.8","1162","1165","-0.43 %","1,081.00"
"GILB","2022-10-16","1186","1200","1170","1170","-1.68 %","1,052.00"
"GILB","2022-10-13","1170.1","1210","1170","1190","0.38 %","508.00"
"GILB","2022-10-12","1200","1200","1185","1190","-0.67 %","1,685.00"
"GILB","2022-10-11","1194","1218","1190","1198","0.34 %","1,803.00"
"GILB","2022-10-10","1237.2","1237.2","1190","1194","-1.57 %","983.00"
"GILB","2022-10-09","1196","1214","1171.1","1213","2.80 %","975.00"
"GILB","2022-09-29","1178.1","1199","1170","1180","2.16 %","783.00"
"GILB","2022-09-28","1167.9","1167.9","1151","1155","0.87 %","341.00"
"GILB","2022-09-27","1162","1185.2","1118.2","1145","0.44 %","802.00"
"GILB","2022-09-25","1152","1175","1132","1140","-1.43 %","2,571.00"
"GILB","2022-09-22","1178","1180","1156.4","1156.5","-1.14 %","1,067.00"
"GILB","2022-09-21","1181.1","1204.7","1164","1169.8","1.02 %","681.00"
"GILB","2022-09-20","1175","1200","1158","1158","-1.86 %","1,397.00"
"GILB","2022-09-18","1193","1196","1180","1180","-1.67 %","1,424.00"
"GILB","2022-09-16","1203","1218.9","1195","1200","-2.20 %","1,504.00"
"GILB","2022-09-15","1251.1","1270","1227","1227","-3.76 %","1,011.00"
"GILB","2022-09-14","1264","1280","1251","1275","1.59 %","1,268.00"
"GILB","2022-09-13","1213","1265","1212","1255","1.54 %","1,030.00"
"GILB","2022-09-12","1250","1271","1236","1236","-2.68 %","736.00"
"GILB","2022-09-11","1305.6","1309","1265","1270.1","-0.77 %","235.00"
"GILB","2022-09-08","1205","1347.5","1202","1280","4.49 %","801.00"
"GILB","2022-09-07","1234.9","1234.9","1210","1225","-0.80 %","1,071.00"
"GILB","2022-09-06","1235","1240","1210.6","1234.9","0.40 %","1,189.00"
"GILB","2022-09-05","1253","1254","1230","1230","-0.81 %","1,353.00"
"GILB","2022-09-04","1255.7","1256","1225","1240","0.72 %","795.00"
"GILB","2022-09-02","1244","1244","1230","1231.1","-1.04 %","323.00"
"GILB","2022-09-01","1250","1250","1225","1244","-0.08 %","828.00"
"GILB","2022-08-31","1251","1269","1235","1245","-1.89 %","2,004.00"
"GILB","2022-08-30","1290","1290","1269","1269","0.32 %","691.00"
"GILB","2022-08-29","1255","1290","1255","1265","-1.17 %","995.00"
"GILB","2022-08-28","1295","1295","1270","1280","-1.92 %","948.00"
"GILB","2022-08-26","1288.2","1305","1288.2","1305","-0.68 %","695.00"
"GILB","2022-08-25","1322","1325","1306","1314","-0.45 %","786.00"
"GILB","2022-08-24","1345","1345","1315","1320","0.00 %","337.00"
"GILB","2022-08-23","1311","1320","1300","1320","-0.15 %","698.00"
"GILB","2022-08-22","1321","1322.3","1296","1322","0.08 %","2,975.00"
"GILB","2022-08-21","1350","1350","1313","1321","-0.68 %","2,418.00"
"GILB","2022-08-18","1330","1340","1310","1330","1.90 %","1,410.00"
"GILB","2022-08-17","1280","1329.4","1280","1305.2","0.14 %","1,184.00"
"GILB","2022-08-16","1318","1335","1303.4","1303.4","-1.11 %","2,332.00"
"GILB","2022-08-15","1315","1335","1300","1318","2.16 %","1,944.00"
"GILB","2022-08-14","1320","1330","1290","1290.1","-1.14 %","2,028.00"
"GILB","2022-08-11","1336","1336","1288.7","1305","-0.39 %","2,604.00"
"GILB","2022-08-10","1327","1327","1300.5","1310.1","-1.27 %","2,097.00"
"GILB","2022-08-09","1340","1348","1325","1327","-1.34 %","1,683.00"
"GILB","2022-08-08","1387","1387","1345","1345","-1.10 %","1,549.00"
"GILB","2022-08-07","1360","1414.7","1335","1360","0.97 %","2,072.00"
"GILB","2022-08-05","1365","1365","1335","1347","-1.32 %","1,090.00"
"GILB","2022-08-04","1380","1389","1361","1365","-0.36 %","2,228.00"
"GILB","2022-08-03","1420","1420","1368","1370","-1.79 %","2,852.00"
"GILB","2022-08-02","1370","1409","1368","1395","0.00 %","1,761.00"
"GILB","2022-08-01","1445","1445","1393","1395","-1.76 %","2,798.00"
"GILB","2022-07-31","1372","1449.9","1372","1420","1.43 %","1,901.00"
"GILB","2022-07-29","1390","1410","1390","1400","-0.57 %","912.00"
"GILB","2022-07-28","1421","1440","1385.8","1408","-0.42 %","4,810.00"
"GILB","2022-07-27","1408","1422","1379.9","1414","0.43 %","1,936.00"
"GILB","2022-07-26","1475","1475","1408","1408","-2.96 %","5,590.00"
"GILB","2022-07-25","1430","1456","1410","1451","3.27 %","5,031.00"
"GILB","2022-07-24","1375","1451","1361","1405","3.77 %","2,025.00"
"GILB","2022-07-22","1380","1380","1354","1354","-1.88 %","1,866.00"
"GILB","2022-07-21","1370.1","1398","1369","1380","-1.08 %","1,223.00"
"GILB","2022-07-20","1419","1443","1390","1395","0.14 %","1,502.00"
"GILB","2022-07-19","1404.5","1409","1372","1393","1.16 %","3,856.00"
"GILB","2022-07-18","1359","1377","1315.2","1377","3.15 %","2,376.00"
"GILB","2022-07-17","1324","1342","1300","1335","2.77 %","2,008.00"
"GILB","2022-07-15","1261","1300","1261","1299","1.09 %","697.00"
"GILB","2022-07-14","1290","1309","1260","1285","1.58 %","1,696.00"
"GILB","2022-07-13","1201.5","1269","1200","1265","5.42 %","1,481.00"
