"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GILB","2022-07-12","1233","1247","1195","1200","-0.74 %","2,541.00"
"GILB","2022-07-11","1255","1260","1205","1209","-5.55 %","2,659.00"
"GILB","2022-07-08","1323","1323","1274","1280","-3.25 %","1,009.00"
"GILB","2022-07-07","1343","1368","1293.2","1323","0.46 %","983.00"
"GILB","2022-07-06","1291.7","1317","1268","1317","-0.08 %","1,833.00"
"GILB","2022-07-05","1333","1374","1318","1318","-3.09 %","2,400.00"
"GILB","2022-07-04","1448","1449","1355","1360","-4.23 %","5,111.00"
"GILB","2022-07-03","1332","1420","1332","1420","5.65 %","2,116.00"
"GILB","2022-07-01","1370","1399","1330","1344","-0.07 %","3,015.00"
"GILB","2022-06-30","1260","1360","1250","1345","7.47 %","4,353.00"
"GILB","2022-06-29","1200","1251.5","1200","1251.5","4.03 %","1,058.00"
"GILB","2022-06-28","1246","1246","1197.6","1203","-1.55 %","528.00"
"GILB","2022-06-27","1275","1275","1222","1222","-2.24 %","2,418.00"
"GILB","2022-06-26","1183","1269","1175","1250","7.76 %","2,776.00"
"GILB","2022-06-24","1140","1175.6","1130","1160","0.00 %","2,205.00"
"GILB","2022-06-23","1166.2","1188.9","1135","1160","-2.52 %","1,876.00"
"GILB","2022-06-22","1159","1204.8","1159","1190","0.85 %","2,286.00"
"GILB","2022-06-21","1152.1","1203.6","1152.1","1180","2.42 %","5,753.00"
"GILB","2022-06-20","1195","1195","1152.1","1152.1","-2.94 %","3,401.00"
"GILB","2022-06-19","1190","1200","1186.1","1187","-1.08 %","1,418.00"
"GILB","2022-06-17","1200","1200.1","1196","1200","0.84 %","259.00"
"GILB","2022-06-16","1195","1198","1190","1190","-0.18 %","1,746.00"
"GILB","2022-06-15","1215.5","1216","1190","1192.1","-1.93 %","1,773.00"
"GILB","2022-06-14","1223","1235","1215.5","1215.5","-1.98 %","1,192.00"
"GILB","2022-06-13","1230","1249.9","1225","1240","-0.80 %","711.00"
"GILB","2022-06-10","1250","1275","1250","1250","0.00 %","969.00"
"GILB","2022-06-09","1285","1301","1250","1250","-2.72 %","1,883.00"
"GILB","2022-06-08","1245.5","1285","1211","1285","5.23 %","989.00"
"GILB","2022-06-07","1219","1240","1216","1221.1","-1.37 %","1,662.00"
"GILB","2022-06-06","1205","1242.9","1205","1238","0.81 %","1,317.00"
"GILB","2022-06-03","1231","1231","1210","1228","-0.24 %","1,399.00"
"GILB","2022-06-02","1265","1280","1220.1","1231","-2.69 %","2,540.00"
"GILB","2022-06-01","1265.1","1280","1251.2","1265","-0.39 %","897.00"
"GILB","2022-05-31","1258.1","1299","1249","1270","-0.86 %","1,152.00"
"GILB","2022-05-30","1280","1297","1274","1281","-1.46 %","386.00"
"GILB","2022-05-27","1305","1315","1273.5","1300","0.00 %","2,238.00"
"GILB","2022-05-26","1309","1315","1295","1300","0.78 %","1,047.00"
"GILB","2022-05-25","1269.9","1290","1250","1290","1.88 %","621.00"
"GILB","2022-05-24","1245","1269","1245","1266.2","1.70 %","940.00"
"GILB","2022-05-23","1270","1274.1","1245","1245","-2.73 %","1,345.00"
"GILB","2022-05-20","1290","1300","1270","1280","0.16 %","1,766.00"
"GILB","2022-05-19","1299","1305","1275","1278","-1.62 %","900.00"
"GILB","2022-05-18","1275","1310","1274","1299","0.00 %","2,038.00"
"GILB","2022-05-17","1340","1340","1274.1","1299","-3.71 %","912.00"
"GILB","2022-05-12","1335","1370","1335","1349","-0.07 %","2,402.00"
"GILB","2022-05-11","1325","1352","1300","1350","2.35 %","3,976.00"
"GILB","2022-05-10","1330","1330","1300","1319","0.69 %","3,518.00"
"GILB","2022-05-09","1331.1","1331.1","1295","1310","0.38 %","1,792.00"
"GILB","2022-05-08","1356","1356","1285","1305","-1.88 %","1,839.00"
"GILB","2022-05-05","1365","1383","1315","1330","-3.90 %","3,845.00"
"GILB","2022-05-04","1365.1","1389","1365.1","1384","-0.43 %","408.00"
"GILB","2022-05-02","1390","1400","1388","1390","-1.70 %","1,209.00"
"GILB","2022-04-28","1410","1425","1404","1414","0.78 %","670.00"
"GILB","2022-04-27","1404","1420","1393","1403.1","-1.26 %","737.00"
"GILB","2022-04-26","1453.5","1482.5","1421","1421","-0.28 %","1,298.00"
"GILB","2022-04-25","1455","1470","1425","1425","-3.72 %","1,310.00"
"GILB","2022-04-24","1400","1505.4","1372","1480","5.71 %","3,383.00"
"GILB","2022-04-21","1425","1425","1380","1400","-1.41 %","1,494.00"
"GILB","2022-04-20","1444","1444","1420","1420","-1.25 %","988.00"
"GILB","2022-04-19","1450.4","1451","1422","1438","0.28 %","830.00"
"GILB","2022-04-18","1430","1445","1426","1434","-1.44 %","990.00"
"GILB","2022-04-17","1475","1475","1445.5","1455","-0.95 %","749.00"
"GILB","2022-04-13","1440","1470","1430","1469","1.17 %","836.00"
"GILB","2022-04-12","1451.5","1480","1441","1452","-1.22 %","1,716.00"
"GILB","2022-04-11","1500","1500","1451","1470","-2.00 %","2,730.00"
"GILB","2022-04-07","1540","1540","1495.4","1500","-0.66 %","1,438.00"
"GILB","2022-04-06","1525","1525","1504.5","1510","-0.98 %","690.00"
"GILB","2022-04-05","1540","1540","1514","1525","-1.17 %","1,063.00"
"GILB","2022-04-04","1558.2","1585","1530","1543","-2.96 %","2,669.00"
"GILB","2022-04-03","1605","1609","1570","1590","-0.87 %","666.00"
"GILB","2022-03-31","1586","1604","1586","1604","1.13 %","647.00"
"GILB","2022-03-30","1541","1590","1541","1586","1.67 %","226.00"
"GILB","2022-03-29","1556","1580.9","1556","1560","-1.58 %","175.00"
"GILB","2022-03-28","1561","1590","1561","1585","-0.38 %","1,067.00"
"GILB","2022-03-27","1600","1601","1591.1","1591.1","-1.48 %","907.00"
"GILB","2022-03-24","1628","1630","1610","1615","-0.80 %","629.00"
"GILB","2022-03-23","1634","1634","1601.4","1628","1.62 %","1,131.00"
"GILB","2022-03-22","1597","1620","1595","1602","-0.50 %","919.00"
"GILB","2022-03-21","1630","1652.4","1590","1610","-0.62 %","267.00"
"GILB","2022-03-20","1588","1625","1581","1620","0.56 %","1,352.00"
"GILB","2022-03-16","1606","1631.5","1606","1611","0.69 %","1,116.00"
"GILB","2022-03-15","1685","1689.8","1586.7","1600","-3.15 %","3,624.00"
"GILB","2022-03-14","1620","1652","1572","1652","1.98 %","2,367.00"
"GILB","2022-03-13","1570.5","1629","1570.5","1620","3.42 %","533.00"
"GILB","2022-03-10","1560","1575","1556","1566.5","0.67 %","413.00"
"GILB","2022-03-09","1586","1586","1550","1556","0.06 %","1,779.00"
"GILB","2022-03-07","1550","1580","1540","1555","0.32 %","616.00"
"GILB","2022-03-06","1581","1600","1540","1550","0.00 %","1,402.00"
"GILB","2022-03-02","1556.1","1560","1530","1550","-2.21 %","1,431.00"
"GILB","2022-02-28","1560","1602","1560","1585","-0.25 %","1,415.00"
"GILB","2022-02-27","1585","1594","1565","1589","0.25 %","791.00"
"GILB","2022-02-24","1600.2","1605","1580","1585","-2.52 %","3,007.00"
"GILB","2022-02-23","1679","1679","1617.2","1626","-1.45 %","2,494.00"
"GILB","2022-02-22","1623","1704","1623","1650","0.61 %","1,126.00"
"GILB","2022-02-21","1585.1","1672","1585.1","1640","1.86 %","1,426.00"
"GILB","2022-02-20","1605.1","1631","1573","1610","-1.65 %","2,563.00"
"GILB","2022-02-17","1668","1668","1634","1637","-0.12 %","548.00"
"GILB","2022-02-16","1654","1654","1632","1639","-0.97 %","818.00"
"GILB","2022-02-15","1650","1685","1612.6","1655","2.16 %","1,113.00"
"GILB","2022-02-14","1610","1635","1600","1620","0.31 %","2,532.00"
"GILB","2022-02-13","1686","1686","1600","1615","-5.28 %","4,570.00"
"GILB","2022-02-10","1714.5","1714.5","1672.1","1705","0.29 %","759.00"
"GILB","2022-02-09","1730","1751","1648.4","1700","-1.28 %","3,465.00"
"GILB","2022-02-08","1760.4","1774","1722","1722","0.00 %","2,424.00"
"GILB","2022-02-07","1737","1769","1735","1743","0.35 %","1,036.00"
"GILB","2022-02-06","1730","1779","1710","1737","-1.59 %","988.00"
"GILB","2022-02-03","1776","1776","1740.5","1765","1.35 %","4,184.00"
"GILB","2022-02-01","1776","1823","1741.5","1741.5","-2.00 %","4,738.00"
"GILB","2022-01-31","1784","1785","1750","1777","-0.39 %","1,336.00"
"GILB","2022-01-30","1774","1799.9","1760.1","1784","2.53 %","1,541.00"
"GILB","2022-01-27","1730","1797","1677","1740","0.69 %","2,329.00"
"GILB","2022-01-26","1726","1745.5","1690","1728","-1.82 %","3,853.00"
"GILB","2022-01-25","1774.8","1810","1711","1760","1.15 %","2,532.00"
"GILB","2022-01-24","1785","1790","1740","1740","-3.76 %","2,850.00"
"GILB","2022-01-23","1877","1877","1775","1808","-2.27 %","3,867.00"
"GILB","2022-01-20","1834","1850","1766.1","1850","2.78 %","4,068.00"
"GILB","2022-01-19","1850","1866","1790","1800","-1.75 %","2,566.00"
"GILB","2022-01-18","1856","1893","1831","1832","-2.97 %","2,923.00"
"GILB","2022-01-17","1838","1894","1838","1888","0.69 %","3,941.00"
"GILB","2022-01-16","1845","1890","1845","1875","1.63 %","5,978.00"
"GILB","2022-01-13","1785","1850","1760","1845","5.43 %","3,402.00"
"GILB","2022-01-12","1856","1856","1750","1750","-3.85 %","2,482.00"
"GILB","2022-01-11","1740","1840","1722","1820","6.00 %","5,888.00"
"GILB","2022-01-10","1750","1750","1708","1717","-0.46 %","2,006.00"
"GILB","2022-01-09","1705","1746","1695","1725","2.80 %","3,315.00"
"GILB","2022-01-06","1617","1680","1610","1678","1.76 %","1,090.00"
"GILB","2022-01-05","1715","1715","1648","1649","-2.14 %","2,237.00"
"GILB","2022-01-04","1618","1690","1618","1685","2.06 %","9,008.00"
"GILB","2022-01-03","1633","1665","1627","1651","3.12 %","3,562.00"
"GILB","2022-01-02","1570","1621","1570","1601","2.23 %","2,261.00"
"GILB","2021-12-29","1585","1588","1562.1","1566","-1.45 %","966.00"
"GILB","2021-12-28","1595","1615","1534","1589","-0.38 %","1,037.00"
"GILB","2021-12-27","1660","1660","1569.1","1595","-2.45 %","1,937.00"
"GILB","2021-12-26","1600","1657","1600","1635","4.07 %","3,914.00"
"GILB","2021-12-23","1585","1601","1568","1571","0.71 %","3,609.00"
"GILB","2021-12-22","1494","1569","1494","1560","4.42 %","2,338.00"
"GILB","2021-12-21","1495","1499","1470","1494","1.63 %","2,449.00"
"GILB","2021-12-20","1461","1520","1461","1470","0.62 %","5,482.00"
"GILB","2021-12-16","1500","1519","1461","1461","-0.68 %","1,039.00"
"GILB","2021-12-15","1514","1562","1460","1471","-0.94 %","2,121.00"
"GILB","2021-12-14","1430","1490","1415","1485","5.69 %","626.00"
"GILB","2021-12-13","1428.9","1450","1390","1405","-3.64 %","3,776.00"
"GILB","2021-12-12","1500","1500","1431","1458","-2.80 %","2,163.00"
"GILB","2021-12-09","1514.9","1514.9","1443","1500","0.87 %","3,311.00"
"GILB","2021-12-08","1549.9","1550","1485","1487","-4.06 %","2,172.00"
"GILB","2021-12-07","1598","1598","1550","1550","-1.15 %","3,335.00"
"GILB","2021-12-06","1495","1600","1451","1568","4.88 %","5,873.00"
"GILB","2021-12-05","1575","1575","1481","1495","-5.08 %","4,032.00"
"GILB","2021-12-02","1649","1649","1567","1575","-3.96 %","2,112.00"
"GILB","2021-12-01","1700","1700","1640","1640","-2.96 %","2,090.00"
"GILB","2021-11-30","1699","1799","1675","1690","-0.55 %","2,911.00"
"GILB","2021-11-29","2185","2228","2170","2175.1","-0.45 %","7,625.00"
"GILB","2021-11-28","2210","2245","2180.1","2185","-2.85 %","4,931.00"
"GILB","2021-11-25","2200","2249","2198.1","2249","0.99 %","1,825.00"
"GILB","2021-11-24","2249","2249","2220","2227","-0.58 %","737.00"
"GILB","2021-11-23","2250","2250","2225","2240","-1.28 %","2,917.00"
"GILB","2021-11-22","2270","2280","2250","2269","1.25 %","3,427.00"
"GILB","2021-11-21","2242.9","2299.9","2202","2241","1.91 %","3,549.00"
"GILB","2021-11-18","2263","2263","2186","2199","-1.39 %","1,917.00"
"GILB","2021-11-17","2255","2270","2230","2230","-0.22 %","2,203.00"
"GILB","2021-11-16","2220","2240","2191.1","2235","1.64 %","1,526.00"
"GILB","2021-11-15","2160","2200","2157","2199","1.95 %","1,425.00"
"GILB","2021-11-14","2200","2225","2147","2157","-1.15 %","845.00"
"GILB","2021-11-11","2225","2232","2181","2182","-3.02 %","2,533.00"
"GILB","2021-11-09","2308","2308","2240.1","2250","-2.51 %","2,731.00"
"GILB","2021-11-08","2315","2390","2290","2307.9","1.22 %","3,870.00"
"GILB","2021-11-03","2307","2307","2280","2280","-1.17 %","1,511.00"
"GILB","2021-11-02","2300","2307","2271.1","2307","0.39 %","1,638.00"
"GILB","2021-11-01","2400","2400","2298","2298","-3.45 %","4,573.00"
"GILB","2021-10-31","2340","2380","2275","2380","3.48 %","5,940.00"
"GILB","2021-10-28","2324.9","2330.1","2295","2300","-1.07 %","2,706.00"
"GILB","2021-10-27","2306","2351","2265","2324.9","0.86 %","5,483.00"
"GILB","2021-10-26","2255","2305","2230","2305","2.26 %","7,142.00"
"GILB","2021-10-25","2240","2265","2190","2254","2.45 %","4,190.00"
"GILB","2021-10-24","2149","2200","2149","2200","2.37 %","2,070.00"
"GILB","2021-10-21","2130","2170","2120","2149","0.00 %","2,766.00"
"GILB","2021-10-20","2121.6","2149","2100","2149","3.32 %","2,650.00"
"GILB","2021-10-19","2112","2141","2031","2080","-2.94 %","3,231.00"
"GILB","2021-10-18","2270","2270","2137","2143","-5.39 %","4,684.00"
"GILB","2021-10-17","2266","2299","2231","2265","-0.04 %","2,387.00"
"GILB","2021-10-11","2278.1","2290","2207","2266","-1.05 %","5,048.00"
"GILB","2021-10-10","2323.6","2487.9","2279","2290","0.52 %","11,388.00"
"GILB","2021-10-06","2112.4","2278.1","2112.4","2278.1","10.00 %","9,994.00"
"GILB","2021-10-05","2040","2120","2040","2071","3.55 %","4,404.00"
"GILB","2021-10-04","1920","2000","1903","2000","3.04 %","5,017.00"
"GILB","2021-10-03","1960","1998","1940","1941","-2.46 %","3,417.00"
"GILB","2021-09-30","2020","2041","1979","1990","-0.70 %","3,184.00"
"GILB","2021-09-29","1961.1","2038.8","1930","2004","2.19 %","3,097.00"
"GILB","2021-09-28","1960","2000","1950","1961","-0.96 %","3,153.00"
"GILB","2021-09-27","2035","2076.1","1965","1980","-3.27 %","3,603.00"
"GILB","2021-09-26","2175","2180","2047","2047","-5.89 %","3,570.00"
"GILB","2021-09-23","2157.1","2265","2126","2175","1.87 %","6,119.00"
"GILB","2021-09-22","2000.2","2157","2000","2135","8.87 %","5,382.00"
"GILB","2021-09-21","1953","2070","1925","1961","-1.16 %","6,877.00"
"GILB","2021-09-20","2150","2157","1960","1984","-7.07 %","10,505.00"
"GILB","2021-09-16","2210","2243","2130","2135","-4.26 %","8,883.00"
"GILB","2021-09-15","2270","2270","2215.1","2230","-2.11 %","5,596.00"
"GILB","2021-09-14","2285","2320","2255","2278","0.35 %","3,387.00"
"GILB","2021-09-13","2325","2371","2256","2270","-0.44 %","3,076.00"
"GILB","2021-09-12","2275","2295","2240","2280","1.11 %","5,229.00"
"GILB","2021-09-09","2314","2347","2255","2255","-0.66 %","3,147.00"
"GILB","2021-09-08","2280.6","2300","2254","2270","-2.45 %","4,601.00"
"GILB","2021-09-07","2360","2397","2313","2327","-2.88 %","4,077.00"
"GILB","2021-09-06","2330","2396","2290","2396","4.31 %","4,064.00"
"GILB","2021-09-05","2366.1","2366.1","2252","2297","-2.92 %","8,695.00"
"GILB","2021-09-02","2433","2433","2325.1","2366.1","-2.75 %","8,339.00"
"GILB","2021-09-01","2420","2465","2410","2433","0.37 %","5,263.00"
"GILB","2021-08-31","2499","2499","2401","2424","-3.00 %","5,697.00"
"GILB","2021-08-29","2525.1","2546","2450","2499","-1.83 %","5,485.00"
"GILB","2021-08-26","2530","2571","2515","2545.5","0.62 %","2,339.00"
"GILB","2021-08-25","2579.9","2579.9","2515","2529.9","-1.94 %","4,837.00"
"GILB","2021-08-24","2601","2620","2502","2580","-2.27 %","5,628.00"
"GILB","2021-08-19","2600","2757","2590","2640","0.99 %","11,316.00"
"GILB","2021-08-18","2605","2633","2580","2614","-1.13 %","7,485.00"
"GILB","2021-08-17","2672","2672","2640","2644","-1.56 %","5,007.00"
"GILB","2021-08-16","2685.2","2700","2670.2","2686","-0.33 %","5,411.00"
"GILB","2021-08-15","2679","2732","2646.1","2695","0.60 %","4,396.00"
"GILB","2021-08-12","2766.2","2766.2","2628","2679","-1.22 %","4,583.00"
"GILB","2021-08-11","2749.9","2749.9","2700","2712","0.03 %","2,483.00"
"GILB","2021-08-10","2665","2734","2661","2711.1","1.54 %","3,638.00"
"GILB","2021-08-09","2672","2710","2670","2670","-0.89 %","4,820.00"
"GILB","2021-08-08","2712","2798","2680","2694","-0.66 %","9,035.00"
"GILB","2021-08-05","2745","2750","2700","2712","-1.20 %","9,421.00"
"GILB","2021-08-04","2850","2850","2725","2745","-2.97 %","12,859.00"
"GILB","2021-08-03","2835.6","2850","2800","2828.9","1.76 %","9,068.00"
"GILB","2021-08-02","2809","2840","2754","2780","-3.01 %","25,339.00"
"GILB","2021-08-01","2880","2885","2841","2866.2","0.89 %","3,056.00"
"GILB","2021-07-29","2850","2884","2825","2841","-0.53 %","3,388.00"
"GILB","2021-07-28","2851","2890","2851","2856","-0.70 %","3,306.00"
"GILB","2021-07-27","2907","2907","2792","2876","-3.03 %","15,446.00"
"GILB","2021-07-26","2999","3005","2945","2966","0.58 %","5,691.00"
"GILB","2021-07-25","2880","2963.1","2880","2949","2.22 %","8,375.00"
"GILB","2021-07-22","2950","2950","2881","2885","-0.52 %","4,315.00"
"GILB","2021-07-20","2866.1","2900","2865.1","2900","0.17 %","3,544.00"
"GILB","2021-07-19","2936","3050","2882","2895","0.56 %","8,881.00"
"GILB","2021-07-18","2840","2890","2830","2879","2.27 %","4,415.00"
"GILB","2021-07-15","2810","2823","2785","2815","0.54 %","6,944.00"
"GILB","2021-07-14","2780","2840","2780","2800","0.07 %","2,507.00"
"GILB","2021-07-13","2784","2820","2767","2798","0.50 %","2,043.00"
"GILB","2021-07-12","2885","2885","2780","2784","-1.66 %","9,113.00"
"GILB","2021-07-11","2780","2900","2780","2831","2.76 %","8,729.00"
"GILB","2021-07-08","2700","2770","2700","2755","1.25 %","3,432.00"
"GILB","2021-07-07","2701","2740","2701","2721","0.55 %","4,015.00"
"GILB","2021-07-06","2682","2715","2675","2706","1.35 %","6,272.00"
"GILB","2021-07-05","2651","2699","2650","2670","-0.48 %","7,830.00"
"GILB","2021-07-04","2675","2700","2675","2683","0.30 %","2,293.00"
"GILB","2021-07-01","2824","2824","2660","2675","-0.56 %","7,494.00"
"GILB","2021-06-30","2735","2735","2681","2690","-2.00 %","7,394.00"
"GILB","2021-06-29","2773","2820","2735","2745","0.92 %","9,887.00"
"GILB","2021-06-28","2670","2739","2670","2720","1.99 %","6,937.00"
"GILB","2021-06-27","2665","2718","2631","2667","-0.11 %","6,358.00"
"GILB","2021-06-24","2710","2710","2670","2670","-1.48 %","4,505.00"
"GILB","2021-06-23","2795","2795","2700","2710","-2.73 %","6,941.00"
"GILB","2021-06-22","2750","2795","2681","2786","3.19 %","7,981.00"
"GILB","2021-06-21","2710","2770","2691","2700","-1.42 %","11,802.00"
"GILB","2021-06-20","2775","2840","2702","2739","-2.18 %","13,299.00"
"GILB","2021-06-17","2900","2900","2800","2800","-1.75 %","10,295.00"
"GILB","2021-06-16","2669","3000","2669","2850","1.46 %","15,519.00"
"GILB","2021-06-15","2840","2840","2796","2809","-1.09 %","14,035.00"
"GILB","2021-06-14","2920","2920","2800","2840","-2.74 %","16,042.00"
"GILB","2021-06-13","3129","3191","2825","2920","-2.01 %","49,838.00"
"GILB","2021-06-10","2726","2998","2690","2980","9.32 %","40,200.00"
"GILB","2021-06-09","2755","2755","2711","2726","-0.01 %","11,116.00"
"GILB","2021-06-08","2793","2793","2700","2760","0.73 %","13,228.00"
"GILB","2021-06-07","2850","2850","2720","2740","-0.83 %","5,685.00"
"GILB","2021-06-06","2788","2828","2751","2763","-0.90 %","7,064.00"
"GILB","2021-06-03","2770","2816","2750","2788","1.20 %","8,351.00"
"GILB","2021-06-02","2735","2760","2710","2755","0.73 %","3,727.00"
"GILB","2021-06-01","2715","2754","2686","2735","1.30 %","12,744.00"
"GILB","2021-05-31","2760","2778","2697","2700","-1.46 %","10,371.00"
"GILB","2021-05-30","2750","2809","2712","2740","-0.15 %","17,883.00"
"GILB","2021-05-27","2700","2800","2646","2744","-2.21 %","18,734.00"
"GILB","2021-05-25","2812","2858","2800","2806","-0.21 %","4,124.00"
"GILB","2021-05-24","2973","2973","2807","2812","-0.71 %","5,348.00"
"GILB","2021-05-23","2789","2840","2780","2832","-0.46 %","11,375.00"
"GILB","2021-05-20","2870","2899","2833","2845","-1.39 %","6,795.00"
"GILB","2021-05-19","2899","2909","2845","2885","0.21 %","7,842.00"
"GILB","2021-05-18","2925","2925","2851","2879","-0.03 %","4,960.00"
"GILB","2021-05-17","2910","2925","2870","2880","-0.35 %","4,350.00"
"GILB","2021-05-16","2886","2927","2835","2890","2.12 %","8,535.00"
"GILB","2021-05-13","2800","2855","2793","2830","1.07 %","9,548.00"
"GILB","2021-05-12","2790","2840","2780","2800","-1.20 %","8,080.00"
"GILB","2021-05-11","2859","2899","2822","2834","0.85 %","7,877.00"
"GILB","2021-05-10","2730","2822","2730","2810","2.63 %","8,281.00"
"GILB","2021-05-09","2779","2798","2647","2738","0.11 %","10,832.00"
"GILB","2021-05-06","2780","2785","2730","2735","-2.29 %","14,756.00"
"GILB","2021-05-05","2860","2871","2790","2799","-2.13 %","14,683.00"
