"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GILB","2021-05-04","2820","2905","2766","2860","2.99 %","20,407.00"
"GILB","2021-05-03","2554","2856","2554","2777","3.31 %","23,526.00"
"GILB","2021-05-02","2639","2700","2593","2688","1.63 %","11,678.00"
"GILB","2021-04-29","2665","2665","2575","2645","0.19 %","15,936.00"
"GILB","2021-04-28","2680","2730","2544","2640","-0.38 %","19,339.00"
"GILB","2021-04-27","2400","2662","2400","2650","9.50 %","30,166.00"
"GILB","2021-04-26","2402","2504","2391","2420","1.21 %","40,049.00"
"GILB","2021-04-25","2510","2510","2318","2391","-4.89 %","20,908.00"
"GILB","2021-04-22","2460","2552","2450","2514","2.40 %","10,086.00"
"GILB","2021-04-21","2501","2545","2455","2455","-3.50 %","15,343.00"
"GILB","2021-04-20","2493","2560","2471","2544","2.05 %","10,625.00"
"GILB","2021-04-19","2585","2598","2490","2493","-1.66 %","10,414.00"
"GILB","2021-04-18","2502","2600","2490","2535","1.36 %","12,125.00"
"GILB","2021-04-15","1959.375","1992.96875","1922.65625","1953.90625","-0.28 %","9,537.00"
"GILB","2021-04-13","2640","2665","2508","2508","-4.27 %","12,953.00"
"GILB","2021-04-12","2500","2680","2426","2620","7.20 %","26,285.00"
"GILB","2021-04-08","2260","2450","2260","2444","9.60 %","20,147.00"
"GILB","2021-04-07","2201","2259","2183","2230","1.64 %","12,459.00"
"GILB","2021-04-06","2120","2195","2106","2194","2.14 %","7,802.00"
"GILB","2021-04-05","2145","2187","2115","2148","0.14 %","12,700.00"
"GILB","2021-04-04","2150","2185","2110","2145","0.23 %","6,602.00"
"GILB","2021-04-01","2150","2150","2120","2140","-0.47 %","7,265.00"
"GILB","2021-03-31","2180","2200","2140","2150","-0.88 %","12,005.00"
"GILB","2021-03-30","2100","2179","2100","2169","3.83 %","8,634.00"
"GILB","2021-03-29","2132","2132","2049","2089","1.06 %","5,390.00"
"GILB","2021-03-25","2123","2131","2061","2067","-1.10 %","7,205.00"
"GILB","2021-03-24","2081","2101","2045","2090","0.72 %","9,169.00"
"GILB","2021-03-23","2005","2090","2005","2075","1.47 %","8,879.00"
"GILB","2021-03-22","2060","2100","2022","2045","-2.62 %","9,850.00"
"GILB","2021-03-21","2068","2135","2000","2100","6.60 %","14,808.00"
"GILB","2021-03-18","1915","1975","1914","1970","1.91 %","4,154.00"
"GILB","2021-03-17","1989","1989","1870","1933","2.01 %","6,012.00"
"GILB","2021-03-16","1855","1922","1855","1895","2.21 %","6,250.00"
"GILB","2021-03-15","1839","1874","1826","1854","0.22 %","6,910.00"
"GILB","2021-03-14","1890","1890","1832","1850","-1.75 %","6,425.00"
"GILB","2021-03-10","1865","1905","1859","1883","-0.63 %","4,244.00"
"GILB","2021-03-09","1900","1927","1876","1895","-0.26 %","6,797.00"
"GILB","2021-03-08","1920","1963","1900","1900","-1.91 %","9,798.00"
"GILB","2021-03-04","1900","1980","1897","1937","2.60 %","9,484.00"
"GILB","2021-03-03","1898","1935","1885","1888","-2.43 %","6,944.00"
"GILB","2021-03-02","1980","1980","1912","1935","-0.82 %","4,972.00"
"GILB","2021-03-01","1882","1980","1880","1951","0.00 %","6,495.00"
"GILB","2021-02-28","1980","1980","1911","1918","-3.13 %","8,410.00"
"GILB","2021-02-25","1983","2000","1962","1980","0.00 %","2,823.00"
"GILB","2021-02-24","2040","2080","1936","2017","0.85 %","6,574.00"
"GILB","2021-02-23","1941","2000","1899","2000","1.01 %","8,701.00"
"GILB","2021-02-22","1965","2003","1942","1980","-1.00 %","6,026.00"
"GILB","2021-02-21","2030","2050","1979","2000","-0.01 %","2,695.00"
"GILB","2021-02-18","2010","2050","2000","2025","-0.01 %","7,361.00"
"GILB","2021-02-17","2071","2071","2025","2046","-0.03 %","4,992.00"
"GILB","2021-02-16","2150","2235","2032","2110","-0.01 %","9,341.00"
"GILB","2021-02-15","1981","2137","1981","2137","0.10 %","12,194.00"
"GILB","2021-02-14","1940","1943","1876","1943","0.00 %","10,179.00"
"GILB","2021-02-11","1966","1966","1920","1935","-0.03 %","10,611.00"
"GILB","2021-02-10","2039","2039","1921","1990","-0.01 %","10,348.00"
"GILB","2021-02-09","2100","2100","1941","1973","-0.05 %","8,993.00"
"GILB","2021-02-08","2159","2190","1970","2070","-0.02 %","13,542.00"
"GILB","2021-02-07","1962","2117","1962","2117","0.10 %","24,573.00"
"GILB","2021-02-04","1859","1930","1820","1925","0.03 %","21,778.00"
"GILB","2021-02-03","1978","1978","1820","1860","-0.01 %","19,684.00"
"GILB","2021-02-02","1900","1918","1817","1895","0.05 %","29,843.00"
"GILB","2021-02-01","1764","1810","1666","1810","0.05 %","8,821.00"
"GILB","2021-01-31","1750","1785","1710","1730","-0.04 %","9,486.00"
"GILB","2021-01-28","1700","1810","1700","1805","0.06 %","30,362.00"
"GILB","2021-01-27","1608","1715","1578","1710","0.04 %","10,364.00"
"GILB","2021-01-26","1620","1660","1610","1640","0.00 %","28,115.00"
"GILB","2021-01-25","1683","1690","1616","1640","-0.01 %","4,675.00"
"GILB","2021-01-24","1610","1669","1581","1650","0.04 %","9,344.00"
"GILB","2021-01-21","1560","1680","1535","1579","0.02 %","4,353.00"
"GILB","2021-01-20","1575","1575","1536","1545","-0.02 %","3,190.00"
"GILB","2021-01-19","1600","1600","1544","1570","0.00 %","5,577.00"
"GILB","2021-01-18","1545","1575","1545","1570","0.02 %","10,051.00"
"GILB","2021-01-17","1500","1539","1500","1539","0.03 %","4,422.00"
"GILB","2021-01-13","1442","1513","1430","1495","0.04 %","3,768.00"
"GILB","2021-01-12","1439","1439","1421","1439","0.02 %","1,867.00"
"GILB","2021-01-11","1441","1449","1413","1413","-0.01 %","2,209.00"
"GILB","2021-01-10","1399","1424","1399","1421","-0.00 %","3,026.00"
"GILB","2021-01-07","1370","1435","1370","1422","0.03 %","7,345.00"
"GILB","2021-01-06","1371","1400","1363","1384","0.02 %","4,273.00"
"GILB","2021-01-05","1355","1378","1352","1360","-0.01 %","1,839.00"
"GILB","2021-01-04","1400","1400","1360","1375","-0.02 %","3,003.00"
"GILB","2021-01-03","1397","1398","1371","1398","0.00 %","2,450.00"
"GILB","2020-12-31","1448","1460","1390","1397","-0.02 %","4,208.00"
"GILB","2020-12-30","1426","1454","1365","1420","0.04 %","3,945.00"
"GILB","2020-12-29","1700","1750","1700","1732","0.03 %","18,597.00"
"GILB","2020-12-28","1668","1695","1650","1680","0.01 %","5,891.00"
"GILB","2020-12-27","1712","1712","1651","1668","-0.01 %","8,391.00"
"GILB","2020-12-24","1680","1710","1679","1680","-0.02 %","6,841.00"
"GILB","2020-12-23","1755","1755","1695","1710","-0.02 %","5,621.00"
"GILB","2020-12-22","1773","1773","1720","1740","0.00 %","6,073.00"
"GILB","2020-12-21","1660","1773","1570","1740","0.04 %","19,688.00"
"GILB","2020-12-20","1745","1745","1678","1680","-0.04 %","16,050.00"
"GILB","2020-12-17","1780","1836","1711","1745","-0.03 %","17,951.00"
"GILB","2020-12-16","1800","1810","1770","1790","-0.00 %","34,761.00"
"GILB","2020-12-15","1710","1791","1710","1791","0.10 %","64,930.00"
"GILB","2020-12-14","1510","1629","1510","1629","0.10 %","1,897.00"
"GILB","2020-12-13","1470","1481","1446","1481","0.01 %","5,155.00"
"GILB","2020-12-10","1450","1476","1419","1467","0.00 %","3,183.00"
"GILB","2020-12-09","1437","1490","1420","1461","-0.00 %","4,960.00"
"GILB","2020-12-08","1543","1543","1461","1463","-0.03 %","4,344.00"
"GILB","2020-12-07","1400","1515","1372","1514","0.10 %","4,367.00"
"GILB","2020-12-06","1445","1472","1378","1378","-0.06 %","3,862.00"
"GILB","2020-12-03","1500","1525","1448","1472","-0.00 %","10,972.00"
"GILB","2020-12-02","1417","1499","1417","1475","0.06 %","7,893.00"
"GILB","2020-12-01","1370","1403","1370","1390","0.02 %","4,358.00"
"GILB","2020-11-30","1380","1400","1361","1361","-0.01 %","3,935.00"
"GILB","2020-11-29","1420","1420","1375","1375","-0.03 %","4,426.00"
"GILB","2020-11-26","1455","1455","1405","1420","-0.02 %","2,107.00"
"GILB","2020-11-25","1369","1477","1350","1460","0.09 %","8,375.00"
"GILB","2020-11-24","1307","1399","1307","1343","0.01 %","1,727.00"
"GILB","2020-11-23","1350","1350","1330","1331","-0.02 %","3,192.00"
"GILB","2020-11-22","1397","1397","1353","1360","-0.01 %","4,593.00"
"GILB","2020-11-19","1346","1400","1331","1370","0.00 %","2,590.00"
"GILB","2020-11-18","1385","1385","1370","1373","0.00 %","797.00"
"GILB","2020-11-12","1393","1393","1360","1389","- %","2,498.00"
"GILB","2020-11-11","1390","1390","1354","1377","-1.85 %","1,740.00"
"GILB","2020-11-10","1350","1417","1335","1403","3.85 %","2,837.00"
"GILB","2020-11-09","1330","1351","1326","1351","1.58 %","3,610.00"
"GILB","2020-11-08","1301","1334","1313","1330","0.23 %","5,379.00"
"GILB","2020-11-05","1302","1327","1295","1327","1.07 %","2,660.00"
"GILB","2020-11-04","1300","1313","1300","1313","0.23 %","1,347.00"
"GILB","2020-11-03","1234","1318","1234","1310","0.92 %","3,632.00"
"GILB","2020-11-02","1285","1345","1285","1298","1.41 %","2,209.00"
"GILB","2020-11-01","1265","1299","1262","1280","1.19 %","2,025.00"
"GILB","2020-10-29","1240","1275","1240","1265","1.20 %","3,457.00"
"GILB","2020-10-28","1248","1250","1245","1250","0.32 %","800.00"
"GILB","2020-10-21","1260","1260","1245","1246","-1.81 %","450.00"
"GILB","2020-10-20","1231","1269","1231","1269","1.52 %","447.00"
"GILB","2020-10-19","1245","1250","1231","1250","0.64 %","298.00"
"GILB","2020-10-18","1230","1249","1230","1242","-0.56 %","123.00"
"GILB","2020-10-15","1230","1249","1226","1249","0.89 %","1,042.00"
"GILB","2020-10-14","1232","1268","1232","1238","-1.35 %","2,916.00"
"GILB","2020-10-13","1248","1259","1235","1255","-0.79 %","1,338.00"
"GILB","2020-10-12","1265","1280","1238","1265","1.28 %","3,254.00"
"GILB","2020-10-11","1225","1373","1201","1249","-0.08 %","3,278.00"
"GILB","2020-10-08","1239","1250","1215","1250","-1.03 %","1,806.00"
"GILB","2020-10-07","1241","1275","1230","1263","1.04 %","7,284.00"
"GILB","2020-10-06","1210","1250","1210","1248","1.63 %","4,049.00"
"GILB","2020-10-05","1213","1230","1200","1228","-0.73 %","3,851.00"
"GILB","2020-10-04","1190","1237","1182","1237","3.95 %","1,417.00"
"GILB","2020-10-01","1187","1200","1182","1190","2.23 %","1,696.00"
"GILB","2020-09-30","1171","1194","1157","1164","-0.60 %","1,206.00"
"GILB","2020-09-29","1150","1173","1165","1171","0.09 %","1,620.00"
"GILB","2020-09-28","1181","1200","1170","1170","-1.76 %","3,341.00"
"GILB","2020-09-27","1190","1222","1190","1191","-0.33 %","2,141.00"
"GILB","2020-09-24","1215","1215","1195","1195","-0.42 %","2,256.00"
"GILB","2020-09-23","1200","1207","1187","1200","-0.74 %","1,254.00"
"GILB","2020-09-22","1200","1209","1195","1209","-0.17 %","1,228.00"
"GILB","2020-09-21","1225","1229","1210","1211","-0.90 %","1,580.00"
"GILB","2020-09-20","1206","1230","1215","1222","-0.65 %","1,694.00"
"GILB","2020-09-17","1217","1232","1215","1230","1.07 %","4,578.00"
"GILB","2020-09-16","1229","1229","1210","1217","-0.57 %","2,179.00"
"GILB","2020-09-15","1218","1235","1210","1224","-0.33 %","5,537.00"
"GILB","2020-09-14","1231","1239","1222","1228","-0.32 %","3,969.00"
"GILB","2020-09-13","1205","1240","1205","1232","0.98 %","5,423.00"
"GILB","2020-09-10","1220","1235","1206","1220","0.08 %","2,130.00"
"GILB","2020-09-09","1249","1249","1185","1219","2.44 %","3,913.00"
"GILB","2020-09-08","1170","1190","1165","1190","2.15 %","1,158.00"
"GILB","2020-09-07","1200","1200","1161","1165","-0.68 %","2,808.00"
"GILB","2020-09-06","1239","1239","1172","1173","-0.59 %","2,493.00"
"GILB","2020-09-03","1195","1205","1176","1180","-1.26 %","4,147.00"
"GILB","2020-09-02","1188","1205","1187","1195","1.10 %","3,919.00"
"GILB","2020-08-31","1182","1200","1181","1182","-0.59 %","5,461.00"
"GILB","2020-08-30","1202","1200","1187","1189","-1.08 %","361.00"
"GILB","2020-08-27","1235","1235","1200","1202","-2.67 %","5,011.00"
"GILB","2020-08-26","1229","1235","1212","1235","1.65 %","2,713.00"
"GILB","2020-08-25","1211","1238","1207","1215","-0.65 %","2,138.00"
"GILB","2020-08-24","1200","1224","1177","1223","1.92 %","4,008.00"
"GILB","2020-08-23","1174","1200","1142","1200","3.90 %","5,053.00"
"GILB","2020-08-20","1150","1165","1140","1155","0.52 %","2,373.00"
"GILB","2020-08-19","1153","1164","1130","1149","-2.30 %","3,543.00"
"GILB","2020-08-18","1235","1235","1176","1176","-0.08 %","3,674.00"
"GILB","2020-08-17","1157","1180","1154","1177","0.00 %","2,388.00"
"GILB","2020-08-16","1169","1189","1157","1177","-1.09 %","4,753.00"
"GILB","2020-08-13","1235","1240","1184","1190","-4.72 %","6,619.00"
"GILB","2020-08-12","1225","1265","1225","1249","1.30 %","1,626.00"
"GILB","2020-08-11","1240","1277","1221","1233","-2.14 %","1,144.00"
"GILB","2020-08-10","1190","1264","1190","1260","5.53 %","3,263.00"
"GILB","2020-08-09","1180","1194","1167","1194","0.34 %","3,062.00"
"GILB","2020-08-06","1206","1206","1182","1190","-1.33 %","791.00"
"GILB","2020-08-05","1205","1207","1160","1183","-1.83 %","2,690.00"
"GILB","2020-08-03","1186","1218","1195","1205","-0.41 %","554.00"
"GILB","2020-08-02","1228","1250","1200","1210","-3.20 %","3,230.00"
"GILB","2020-07-30","1224","1250","1215","1250","3.05 %","1,642.00"
"GILB","2020-07-29","1284","1284","1213","1213","-7.40 %","13,430.00"
"GILB","2020-07-28","1290","1310","1275","1310","0.00 %","3,377.00"
"GILB","2020-07-27","1315","1354","1307","1308","0.15 %","806.00"
"GILB","2020-07-26","1319","1319","1300","1306","0.62 %","2,806.00"
"GILB","2020-07-23","1270","1320","1270","1298","0.62 %","5,973.00"
"GILB","2020-07-22","1312","1313","1281","1290","0.16 %","1,097.00"
"GILB","2020-07-21","1273","1315","1273","1288","-0.54 %","788.00"
"GILB","2020-07-20","1354","1408","1291","1295","-2.48 %","3,777.00"
"GILB","2020-07-19","1328","1328","1328","1328","2.00 %","10.00"
"GILB","2020-07-16","1301","1320","1301","1302","-1.21 %","1,145.00"
"GILB","2020-07-15","1337","1338","1301","1318","0.23 %","5,549.00"
"GILB","2020-07-14","1305","1334","1300","1315","-0.38 %","3,928.00"
"GILB","2020-07-13","1346","1346","1300","1320","0.00 %","874.00"
"GILB","2020-07-12","1315","1339","1290","1320","2.33 %","979.00"
"GILB","2020-07-09","1249","1294","1249","1290","3.37 %","6,541.00"
"GILB","2020-07-08","1248","1280","1225","1248","-1.81 %","1,647.00"
"GILB","2020-07-07","1345","1371","1271","1271","-3.71 %","1,825.00"
"GILB","2020-07-06","1200","1320","1176","1320","10.00 %","2,486.00"
"GILB","2020-07-05","1211","1215","1187","1200","-2.83 %","2,503.00"
"GILB","2020-07-02","1248","1260","1235","1235","0.90 %","165.00"
"GILB","2020-07-01","1140","1224","1140","1224","7.84 %","934.00"
"GILB","2020-06-30","1050","1135","1050","1135","7.99 %","2,326.00"
"GILB","2020-06-29","1029","1050","1029","1051","0.00 %","1,620.00"
"GILB","2020-05-13","1061","1061","1050","1050","-2.96 %","28.00"
"GILB","2020-05-12","1093","1093","1082","1082","-2.96 %","30.00"
"GILB","2020-03-22","1116","1136","1115","1115","-1.93 %","176.00"
"GILB","2020-03-19","1150","1175","1105","1137","-3.07 %","11,071.00"
"GILB","2020-03-18","1124","1200","1090","1161","1.31 %","2,995.00"
"GILB","2020-03-17","1197","1200","1146","1146","-6.07 %","6,913.00"
"GILB","2020-03-16","1234","1234","1186","1220","-1.13 %","15,965.00"
"GILB","2020-03-15","1273","1273","1201","1234","-4.71 %","28,471.00"
"GILB","2020-03-12","1337","1337","1228","1295","-5.06 %","8,325.00"
"GILB","2020-03-11","1266","1364","1250","1364","9.82 %","3,005.00"
"GILB","2020-03-10","1337","1337","1242","1242","-8.94 %","1,546.00"
"GILB","2020-03-05","1314","1393","1263","1364","1.79 %","5,195.00"
"GILB","2020-03-04","1333","1413","1285","1340","-1.40 %","4,507.00"
"GILB","2020-03-03","1475","1446","1328","1359","-7.86 %","13,239.00"
"GILB","2020-03-02","1494","1551","1475","1475","-3.15 %","1,585.00"
"GILB","2020-03-01","1599","1599","1523","1523","-4.75 %","7,901.00"
"GILB","2020-02-27","1613","1650","1568","1599","-2.80 %","3,748.00"
"GILB","2020-02-26","1618","1690","1600","1645","1.86 %","3,965.00"
"GILB","2020-02-25","1500","1615","1480","1615","6.04 %","3,495.00"
"GILB","2020-02-24","1522","1530","1492","1523","0.07 %","3,893.00"
"GILB","2020-02-23","1500","1560","1500","1522","1.53 %","8,067.00"
"GILB","2020-02-20","1446","1533","1450","1499","3.67 %","4,742.00"
"GILB","2020-02-19","1410","1446","1388","1446","2.55 %","6,559.00"
"GILB","2020-02-18","1430","1430","1400","1410","-1.05 %","4,017.00"
"GILB","2020-02-17","1479","1479","1421","1425","-1.99 %","4,643.00"
"GILB","2020-02-16","1440","1454","1402","1454","2.97 %","2,819.00"
"GILB","2020-02-13","1454","1480","1416","1420","-0.42 %","2,746.00"
"GILB","2020-02-12","1352","1465","1352","1426","5.47 %","7,454.00"
"GILB","2020-02-11","1350","1368","1335","1352","2.11 %","1,908.00"
"GILB","2020-02-10","1323","1334","1315","1324","0.91 %","5,261.00"
"GILB","2020-02-09","1300","1324","1300","1312","-0.68 %","5,189.00"
"GILB","2020-02-06","1334","1335","1318","1321","-0.83 %","3,246.00"
"GILB","2020-02-05","1325","1332","1321","1332","0.53 %","4,677.00"
"GILB","2020-02-04","1330","1335","1316","1325","-0.82 %","1,900.00"
"GILB","2020-02-03","1336","1345","1309","1336","0.00 %","5,273.00"
"GILB","2020-02-02","1380","1380","1336","1336","-1.26 %","5,555.00"
"GILB","2020-01-30","1340","1360","1323","1353","2.97 %","3,715.00"
"GILB","2020-01-29","1277","1337","1293","1314","0.84 %","7,799.00"
"GILB","2020-01-28","1332","1332","1290","1303","-0.23 %","7,468.00"
"GILB","2020-01-27","1263","1310","1263","1306","1.40 %","3,015.00"
"GILB","2020-01-26","1300","1320","1270","1270","-2.31 %","1,780.00"
"GILB","2020-01-23","1260","1362","1260","1300","3.17 %","14,723.00"
"GILB","2020-01-22","1284","1310","1257","1260","-3.82 %","1,028.00"
"GILB","2020-01-21","1396","1396","1236","1310","-4.31 %","6,219.00"
"GILB","2020-01-20","1416","1416","1266","1266","-8.86 %","3,848.00"
"GILB","2020-01-19","1346","1450","1340","1389","5.23 %","4,829.00"
"GILB","2020-01-16","1215","1320","1215","1320","10.00 %","5,744.00"
"GILB","2020-01-15","1142","1227","1139","1200","7.14 %","3,647.00"
"GILB","2020-01-14","1085","1151","1065","1120","1.17 %","2,918.00"
"GILB","2020-01-13","1140","1141","1100","1107","-1.07 %","3,703.00"
"GILB","2020-01-12","1042","1083","1011","1083","5.97 %","5,625.00"
"GILB","2020-01-09","950","1024","950","1022","5.47 %","4,620.00"
"GILB","2020-01-08","946","969","927","969","0.52 %","1,766.00"
"GILB","2020-01-07","950","967","913","964","1.58 %","2,010.00"
GILB,2025-01-08,"1,199.00","1,245.00","1,199.00","1,216.00",2.62 %,"4,987.00"
GILB,2025-01-09,"1,230.00","1,230.00","1,206.10","1,208.00",-0.66 %,"1,660.00"
GILB,2025-01-12,"1,190.00","1,208.00","1,186.00","1,186.00",-1.82 %,"1,128.00"
GILB,2025-01-13,"1,166.00","1,192.00","1,166.00","1,175.00",-0.93 %,"1,192.00"
GILB,2025-01-15,"1,157.10","1,174.00","1,157.10","1,166.00",-0.77 %,"2,293.00"
GILB,2025-01-16,"1,189.00","1,189.00","1,155.00","1,172.00",0.51 %,"1,919.00"
GILB,2025-01-19,"1,152.10","1,180.00","1,152.10","1,180.00",0.68 %,975.00
GILB,2025-01-20,"1,180.00","1,194.00","1,156.40","1,180.00",0.00 %,"2,728.00"
GILB,2025-01-21,"1,170.00","1,185.00","1,165.00","1,183.00",0.25 %,"1,596.00"
GILB,2025-01-22,"1,199.00","1,248.40","1,185.00","1,211.00",2.37 %,"4,086.00"
GILB,2025-01-23,"1,211.00","1,230.00","1,188.10","1,219.00",0.66 %,"3,594.00"
GILB,2025-01-26,"1,220.00","1,230.00","1,205.00","1,219.00",0.00 %,"3,712.00"
GILB,2025-01-27,"1,219.00","1,230.00","1,200.00","1,200.00",-1.56 %,"4,035.00"
GILB,2025-01-28,"1,181.00","1,251.00","1,177.00","1,199.00",-0.08 %,"5,622.00"
GILB,2025-02-02,"1,222.90","1,318.90","1,222.90","1,318.90",10.00 %,"27,220.00"
GILB,2025-02-03,"1,345.00","1,399.30","1,335.00","1,340.00",1.60 %,"16,076.00"
GILB,2025-02-04,"1,363.00","1,363.00","1,321.00","1,322.10",-1.34 %,"4,704.00"
GILB,2025-02-05,"1,345.00","1,348.00","1,300.00","1,320.00",-0.16 %,"5,988.00"
GILB,2025-02-06,"1,340.00","1,346.00","1,287.00","1,287.00",-2.50 %,"4,530.00"
GILB,2025-02-09,"1,280.00","1,372.00","1,271.00","1,313.00",2.02 %,"11,718.00"
GILB,2025-02-10,"1,338.00","1,340.00","1,313.00","1,334.00",1.60 %,"6,017.00"
GILB,2025-02-11,"1,331.00","1,360.60","1,297.10","1,297.10",-2.77 %,"8,090.00"
GILB,2025-02-12,"1,299.00","1,337.90","1,299.00","1,318.20",1.63 %,"9,850.00"
GILB,2025-02-13,"1,338.50","1,345.00","1,325.10","1,330.00",0.90 %,"8,609.00"
GILB,2025-02-16,"1,356.00","1,395.00","1,333.00","1,385.00",4.14 %,"17,699.00"
GILB,2025-02-17,"1,399.00","1,435.60","1,389.10","1,418.00",2.38 %,"24,034.00"
GILB,2025-02-18,"1,440.00","1,440.00","1,405.40","1,422.00",0.28 %,"17,896.00"
